period,cohort,family,quantile,ablation_id,representation,fitted_model_sha256,model_hash_type,reference_fitted_model_sha256,q1_reference_loss,skill_vs_q1,order_id_sha256,n_orders,pinball_loss,empirical_coverage,coverage_error,median_prediction,mean_prediction,median_actual,mean_actual,mean_exceedance,p90_absolute_error,cohort_month
later,2018-05,xgboost_quantile,0.5,seller_score_only,score_only,d25b5b7f5ca385b97bf7618a3070d76360a0a73c8a3987f29469594c7a484f66,fitted_model,66cb98f07ca7f60706227ec2f91bf62ba82bf53a4c1f982a991281953a8ffe15,2.27571254336,-0.00493685273641,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,2.28694740106,0.618510158014,0.118510158014,6.90227603912,6.91834597448,5,7.10383747178,6.23789387765,6.42135229111,2018-05
later,2018-05,xgboost_quantile,0.5,seller_metadata_only,metadata_only,2bde86eb6cd71a196e6ff41578753df5f7e3a9b44b124a790973a9a596116eb2,fitted_model,66cb98f07ca7f60706227ec2f91bf62ba82bf53a4c1f982a991281953a8ffe15,2.27571254336,0.00145445289483,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,2.27240262667,0.618510158014,0.118510158014,6.88818693161,6.9058212728,5,7.10383747178,6.21618314608,6.41240386963,2018-05
later,2018-05,xgboost_quantile,0.5,seller_full,full,8917a0756f95d84364b480039621657ea22598545f6528d10b543c4e8c613b32,fitted_model,66cb98f07ca7f60706227ec2f91bf62ba82bf53a4c1f982a991281953a8ffe15,2.27571254336,-0.00150187998428,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,2.27913039048,0.604966139955,0.104966139955,6.83073377609,6.88042553176,5,7.10383747178,6.05223147256,6.50519237518,2018-05
later,2018-05,xgboost_quantile,0.5,seller_s1_score_only,score_only,5631918a2e9b79ed60240a4dbef42cb3174b02c3ae6af1640f3d2e825c220e50,fitted_model,66cb98f07ca7f60706227ec2f91bf62ba82bf53a4c1f982a991281953a8ffe15,2.27571254336,-0.00421127382004,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,2.28529619202,0.609480812641,0.109480812641,6.88097047806,6.904400297,5,7.10383747178,6.10729218081,6.43380870819,2018-05
later,2018-05,xgboost_quantile,0.5,seller_s2_score_only,score_only,e697f34357e299acb384544a6d6956b30283cd3fbb61baec52983ac1ff88cb12,fitted_model,66cb98f07ca7f60706227ec2f91bf62ba82bf53a4c1f982a991281953a8ffe15,2.27571254336,-0.00546989270584,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,2.2881604468,0.613995485327,0.113995485327,6.91224718094,6.95148324644,5,7.10383747178,6.12515519795,6.52666893005,2018-05
later,2018-05,xgboost_quantile,0.5,route_score_only,score_only,4c1f87d1997d7d4cf0b48f2ba34eea25786f6bdb84e94e9fd647082c324d0e42,fitted_model,66cb98f07ca7f60706227ec2f91bf62ba82bf53a4c1f982a991281953a8ffe15,2.27571254336,-0.0117834650955,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,2.30252832268,0.627539503386,0.127539503386,6.96169900894,7.09250712018,5,7.10383747178,6.19714981715,6.52706356049,2018-05
later,2018-05,xgboost_quantile,0.5,route_metadata_only,metadata_only,ca016fa3274137ab666baebc01f6d97b10a82bfd917ae5137fb547cd7711a6b5,fitted_model,66cb98f07ca7f60706227ec2f91bf62ba82bf53a4c1f982a991281953a8ffe15,2.27571254336,0.0024974896294,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,2.27002897489,0.609480812641,0.109480812641,6.88711309433,6.8892723852,5,7.10383747178,6.08756648874,6.31169395447,2018-05
later,2018-05,xgboost_quantile,0.5,route_full,full,f4641c3c38e821aab7681c140866e527c7210fda05e25b3b863f7f054f83a20b,fitted_model,66cb98f07ca7f60706227ec2f91bf62ba82bf53a4c1f982a991281953a8ffe15,2.27571254336,-0.00532158393101,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,2.28782293867,0.609480812641,0.109480812641,6.91246032715,6.97314797998,5,7.10383747178,6.02574152754,6.53706283569,2018-05
later,2018-05,xgboost_quantile,0.5,route_r1_score_only,score_only,8f3de20e4ca2476964989568f9e9e68dde5f0253968609344f6f9e732dd8958f,fitted_model,66cb98f07ca7f60706227ec2f91bf62ba82bf53a4c1f982a991281953a8ffe15,2.27571254336,-0.00516063103827,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,2.28745665615,0.625282167043,0.125282167043,6.91376161575,7.00105761298,5,7.10383747178,6.24162070722,6.6802942276,2018-05
later,2018-05,xgboost_quantile,0.5,route_r2_score_only,score_only,eaefc42cfd7ae0e5402745cb2f197ab18364073559911474d20ad7eea7878dd5,fitted_model,66cb98f07ca7f60706227ec2f91bf62ba82bf53a4c1f982a991281953a8ffe15,2.27571254336,-0.00471282398807,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,2.28643757603,0.618510158014,0.118510158014,6.9530248642,7.00390907012,5,7.10383747178,6.12441412514,6.3332901001,2018-05
later,2018-05,xgboost_quantile,0.5,combined_score_only,score_only,d83f471b44a963ad75ae41969500218a8fc9bd9a2ee918aaa5c4bfcf79b2942b,fitted_model,66cb98f07ca7f60706227ec2f91bf62ba82bf53a4c1f982a991281953a8ffe15,2.27571254336,-0.00222463493334,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,2.28077517298,0.618510158014,0.118510158014,6.96936941147,6.9896769416,5,7.10383747178,6.12822460987,6.45305538177,2018-05
later,2018-05,xgboost_quantile,0.5,combined_metadata_only,metadata_only,c749ec6b6e9bec15aba42257a1e649672a85d20a9b9b735ce6e6085383b7fdae,fitted_model,66cb98f07ca7f60706227ec2f91bf62ba82bf53a4c1f982a991281953a8ffe15,2.27571254336,0.0072729536158,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,2.25916139159,0.602708803612,0.102708803612,6.87475585938,6.86115706855,5,7.10383747178,5.99183071472,6.47248792648,2018-05
later,2018-05,xgboost_quantile,0.5,combined_full,full,f87e61937ec70a33017da9bd7851c52f949cdea57aa9d331e32258ddcadd7bec,fitted_model,66cb98f07ca7f60706227ec2f91bf62ba82bf53a4c1f982a991281953a8ffe15,2.27571254336,-0.00312398089908,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,2.28282182588,0.6230248307,0.1230248307,6.93104219437,6.93787747527,5,7.10383747178,6.27574974905,6.54876232147,2018-05
later,2018-05,linear_quantile,0.9,seller_score_only,score_only,a1d9ca3e2ac5102e5539ffc4a4ea77ddf76509932ee96c64de35f7233c69edbe,fitted_model,8102e5d28b9d40953e33d52293dbdc4b3e5c4831b7cb2a6bb84b35568675adf2,1.99341652992,0.00374939400867,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,1.98594242592,0.977426636569,0.0774266365688,20.0670007145,20.4868973457,5,7.10383747178,28.690294227,19.5267365084,2018-05
later,2018-05,linear_quantile,0.9,seller_metadata_only,metadata_only,e934f78ac5bca39d06e080fa009cd8aa07ee44d8a6429e771d22a6d4c0613942,fitted_model,8102e5d28b9d40953e33d52293dbdc4b3e5c4831b7cb2a6bb84b35568675adf2,1.99341652992,0.00353801071207,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,1.98636380088,0.977426636569,0.0774266365688,20.2208432019,20.5318172188,5,7.10383747178,28.5099660996,19.6072056131,2018-05
later,2018-05,linear_quantile,0.9,seller_full,full,69f658b8b9c38f61a72804d6930f7739ff3924fc4c88848c29bebf6519e61d39,fitted_model,8102e5d28b9d40953e33d52293dbdc4b3e5c4831b7cb2a6bb84b35568675adf2,1.99341652992,0.00267371058583,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,1.98808671104,0.975169300226,0.0751693002257,20.0905330689,20.5253272327,5,7.10383747178,26.0136742346,19.6665484471,2018-05
later,2018-05,linear_quantile,0.9,seller_s1_score_only,score_only,ccda2105f903d62b4fdf9b3ae2761887b854ba84d2d8c7822127440e62b308aa,fitted_model,8102e5d28b9d40953e33d52293dbdc4b3e5c4831b7cb2a6bb84b35568675adf2,1.99341652992,0.00374939400867,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,1.98594242592,0.977426636569,0.0774266365688,20.0670007145,20.4868973457,5,7.10383747178,28.690294227,19.5267365084,2018-05
later,2018-05,linear_quantile,0.9,seller_s2_score_only,score_only,742802f5a338bda147367e1c76caf10ebff5f4ead232a5fcac7c9056d09a174c,fitted_model,8102e5d28b9d40953e33d52293dbdc4b3e5c4831b7cb2a6bb84b35568675adf2,1.99341652992,0,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,1.99341652992,0.977426636569,0.0774266365688,20.3227406007,20.6608013783,5,7.10383747178,28.2510021696,19.7591801609,2018-05
later,2018-05,linear_quantile,0.9,route_score_only,score_only,a995beb56d9ad165515609764a0cc63991f9452cbb8a0e054a37667d25943b38,fitted_model,8102e5d28b9d40953e33d52293dbdc4b3e5c4831b7cb2a6bb84b35568675adf2,1.99341652992,0,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,1.99341652992,0.977426636569,0.0774266365688,20.3227406007,20.6608013783,5,7.10383747178,28.2510021696,19.7591801609,2018-05
later,2018-05,linear_quantile,0.9,route_metadata_only,metadata_only,4fb8d9ea0d7935137db461cd4a98a0ce8ed35a8a880a58296d7ccba0ace504ab,fitted_model,8102e5d28b9d40953e33d52293dbdc4b3e5c4831b7cb2a6bb84b35568675adf2,1.99341652992,0.000992131543577,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,1.9914387985,0.977426636569,0.0774266365688,20.2579293121,20.6325765063,5,7.10383747178,28.2884248505,19.7304895559,2018-05
later,2018-05,linear_quantile,0.9,route_full,full,7b0c4ba546ebcaf5f8ad84daa3eaf1e77f3190b92b254ed9ebf4ee5b3b3a855f,fitted_model,8102e5d28b9d40953e33d52293dbdc4b3e5c4831b7cb2a6bb84b35568675adf2,1.99341652992,0.000992131543577,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,1.9914387985,0.977426636569,0.0774266365688,20.2579293121,20.6325765063,5,7.10383747178,28.2884248505,19.7304895559,2018-05
later,2018-05,linear_quantile,0.9,route_r1_score_only,score_only,8a7db4bb9b5c8d68716b57c6f3d6a53d2233ffd80076ed29f3cd839fc718721f,fitted_model,8102e5d28b9d40953e33d52293dbdc4b3e5c4831b7cb2a6bb84b35568675adf2,1.99341652992,0,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,1.99341652992,0.977426636569,0.0774266365688,20.3227406007,20.6608013783,5,7.10383747178,28.2510021696,19.7591801609,2018-05
later,2018-05,linear_quantile,0.9,route_r2_score_only,score_only,af45802d9410127d1b992316849f8071bc6bba5d820bff7c83e48012b18c94ed,fitted_model,8102e5d28b9d40953e33d52293dbdc4b3e5c4831b7cb2a6bb84b35568675adf2,1.99341652992,0,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,1.99341652992,0.977426636569,0.0774266365688,20.3227406007,20.6608013783,5,7.10383747178,28.2510021696,19.7591801609,2018-05
later,2018-05,linear_quantile,0.9,combined_score_only,score_only,7a2069acee0e87da0f02db421ec6aeb068f837d1a32b11e7c721cc12c0c8f461,fitted_model,8102e5d28b9d40953e33d52293dbdc4b3e5c4831b7cb2a6bb84b35568675adf2,1.99341652992,0.00374939400867,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,1.98594242592,0.977426636569,0.0774266365688,20.0670007145,20.4868973457,5,7.10383747178,28.690294227,19.5267365084,2018-05
later,2018-05,linear_quantile,0.9,combined_metadata_only,metadata_only,7b95e743d62678bf9f12c2ee2e28b503a30c9a81bcea3041ed80fff8e85fbdda,fitted_model,8102e5d28b9d40953e33d52293dbdc4b3e5c4831b7cb2a6bb84b35568675adf2,1.99341652992,0.00210253327524,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,1.98922530533,0.977426636569,0.0774266365688,20.2488117167,20.5719544453,5,7.10383747178,28.4589228335,19.6015993995,2018-05
later,2018-05,linear_quantile,0.9,combined_full,full,a6c2494b9a9c83e139fbd89b8578e613d9504086b85c0bc128728c6bed0785b4,fitted_model,8102e5d28b9d40953e33d52293dbdc4b3e5c4831b7cb2a6bb84b35568675adf2,1.99341652992,0.00267371058583,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,1.98808671104,0.975169300226,0.0751693002257,20.0905330689,20.5253272327,5,7.10383747178,26.0136742346,19.6665484471,2018-05
later,2018-05,xgboost_quantile,0.9,seller_score_only,score_only,a3017220fc56609c32eadc13e1158d294ff05cc04102ea57ab14184a7e43a646,fitted_model,5728f9ccae4c294ec4ec7661463c9589b24f94855b48f58cbf272547f3996eb6,2.45430192151,0.0705382302698,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,2.28117980742,0.986455981941,0.0864559819413,23.6221656799,24.1146485779,5,7.10383747178,42.8306204478,24.6681762695,2018-05
later,2018-05,xgboost_quantile,0.9,seller_metadata_only,metadata_only,357af85eb09794434597fe2dda1e9bee79f545751410a85921f3368985eb472d,fitted_model,5728f9ccae4c294ec4ec7661463c9589b24f94855b48f58cbf272547f3996eb6,2.45430192151,0.00555136843262,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,2.4406771873,0.984198645598,0.0841986455982,25.7703647614,26.0105027485,5,7.10383747178,34.8078174591,27.0632545471,2018-05
later,2018-05,xgboost_quantile,0.9,seller_full,full,6f59f3ba56151d2c6ecc73a2908bef04cbca4aff323ee89c8933f01898c36702,fitted_model,5728f9ccae4c294ec4ec7661463c9589b24f94855b48f58cbf272547f3996eb6,2.45430192151,0.0710799098551,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,2.27985036217,0.979683972912,0.079683972912,23.103269577,23.9947758324,5,7.10383747178,29.0783490075,25.273248291,2018-05
later,2018-05,xgboost_quantile,0.9,seller_s1_score_only,score_only,94b503f8905001b87ecf7ab65cde4213247d58118e4c7edc1e8fc61ebd6453df,fitted_model,5728f9ccae4c294ec4ec7661463c9589b24f94855b48f58cbf272547f3996eb6,2.45430192151,0.0980985341996,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,2.21353850053,0.984198645598,0.0841986455982,22.904006958,23.2590186634,5,7.10383747178,37.8461469923,24.4654376984,2018-05
later,2018-05,xgboost_quantile,0.9,seller_s2_score_only,score_only,f683f4587d958135ada7ee40b8265709583653f24ddda84a55a3a1dafeae4558,fitted_model,5728f9ccae4c294ec4ec7661463c9589b24f94855b48f58cbf272547f3996eb6,2.45430192151,0.0207367527054,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,2.4034076695,0.984198645598,0.0841986455982,23.8418197632,25.2254726806,5,7.10383747178,37.4173082624,27.2354568481,2018-05
later,2018-05,xgboost_quantile,0.9,route_score_only,score_only,1a8f5e9751ac82a843a6a0512faec7fac9d61886158aff6d8e471c9b17ae1025,fitted_model,5728f9ccae4c294ec4ec7661463c9589b24f94855b48f58cbf272547f3996eb6,2.45430192151,0.0342224905417,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,2.37030959721,0.986455981941,0.0864559819413,23.9977798462,24.9722051771,5,7.10383747178,43.0797437032,27.0690242767,2018-05
later,2018-05,xgboost_quantile,0.9,route_metadata_only,metadata_only,8926152a2d71d41a55435281e786ca9a270bd5f4f0eb92f9e9fefbb3f9d82063,fitted_model,5728f9ccae4c294ec4ec7661463c9589b24f94855b48f58cbf272547f3996eb6,2.45430192151,0.0628581020331,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,2.30002916091,0.977426636569,0.0774266365688,24.1997623444,24.2529295885,5,7.10383747178,25.9208137512,25.2636737823,2018-05
later,2018-05,xgboost_quantile,0.9,route_full,full,13ae91c353cca496b8ded986896941ac32270833921dc5a23aab688ed025e8a7,fitted_model,5728f9ccae4c294ec4ec7661463c9589b24f94855b48f58cbf272547f3996eb6,2.45430192151,0.0879469897413,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,2.2384534556,0.979683972912,0.079683972912,22.7582473755,23.4007564571,5,7.10383747178,29.9645966424,24.4092685699,2018-05
later,2018-05,xgboost_quantile,0.9,route_r1_score_only,score_only,494cb30877ad0f08eb899f82ebe7e35ec8b036ef9b7328012385800b0990e4b6,fitted_model,5728f9ccae4c294ec4ec7661463c9589b24f94855b48f58cbf272547f3996eb6,2.45430192151,0.0225994436508,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,2.39883606353,0.984198645598,0.0841986455982,24.5638847351,25.2333065317,5,7.10383747178,37.0784138271,26.6624130249,2018-05
later,2018-05,xgboost_quantile,0.9,route_r2_score_only,score_only,9fe17cbfdab2f15deb7ac0f9af2d5c354c221220882bda114e553c62557544bb,fitted_model,5728f9ccae4c294ec4ec7661463c9589b24f94855b48f58cbf272547f3996eb6,2.45430192151,0.0341103899094,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,2.37058472601,0.984198645598,0.0841986455982,24.1204109192,25.0762484746,5,7.10383747178,36.2844608852,27.2236534119,2018-05
later,2018-05,xgboost_quantile,0.9,combined_score_only,score_only,6f96a81a05dba80e1b4ce70428b56b1b6a2137c49038086db8a208c6dd6fb9fa,fitted_model,5728f9ccae4c294ec4ec7661463c9589b24f94855b48f58cbf272547f3996eb6,2.45430192151,0.102627147795,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,2.20242391548,0.981941309255,0.0819413092551,22.2422351837,23.2637212508,5,7.10383747178,32.4738678932,24.485308075,2018-05
later,2018-05,xgboost_quantile,0.9,combined_metadata_only,metadata_only,cef0fd1673aae68fd24128462cd727405a0ef7ba7d14942e19140ffb1a504ea0,fitted_model,5728f9ccae4c294ec4ec7661463c9589b24f94855b48f58cbf272547f3996eb6,2.45430192151,0.0891401440722,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,2.23552509463,0.977426636569,0.0774266365688,23.1691226959,23.7366196738,5,7.10383747178,25.3505365372,24.7785297394,2018-05
later,2018-05,xgboost_quantile,0.9,combined_full,full,027fda7a29be2840a07038a4751a3c5c1fe0ae47bdab2a0b337f3341f6551795,fitted_model,5728f9ccae4c294ec4ec7661463c9589b24f94855b48f58cbf272547f3996eb6,2.45430192151,0.056949008463,1e8f737f65d16539c4d5c862ea765abd56a694c2e2362f8b4d7ef7e39e6c770f,443,2.31453186061,0.984198645598,0.0841986455982,24.3973255157,24.5385234437,5,7.10383747178,36.140146528,25.2103229523,2018-05
later,2018-06,linear_quantile,0.5,seller_score_only,score_only,071132f6bedc28adc1743b419eac6befaa6fc5878f6540b97d2dfe3f93c89335,fitted_model,dfa6e8a0ed31f7d4d72348fcc198ca25991f05776c3ecfcf3e4991cb3bd6db4a,4.72950435466,0,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.72950435466,0.478873239437,-0.0211267605634,7.50869948418,7.40841472102,8,13.3521126761,14.7782726104,21.4913005158,2018-06
later,2018-06,linear_quantile,0.5,seller_metadata_only,metadata_only,e87f79f752b63a8e020ef76a7f20c10cddaec589c3d07d1c9cb3fa9f3e7eab0c,fitted_model,dfa6e8a0ed31f7d4d72348fcc198ca25991f05776c3ecfcf3e4991cb3bd6db4a,4.72950435466,0.00305005449878,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.71507910862,0.478873239437,-0.0211267605634,7.43857327624,7.41801608846,8,13.3521126761,14.7413796101,21.6025907269,2018-06
later,2018-06,linear_quantile,0.5,seller_full,full,cdcc7b03bc4756f4b74a2e95c6363aa11c35408bed0576d2bad770edf8152d87,fitted_model,dfa6e8a0ed31f7d4d72348fcc198ca25991f05776c3ecfcf3e4991cb3bd6db4a,4.72950435466,0.00305005449878,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.71507910862,0.478873239437,-0.0211267605634,7.43857327624,7.41801608846,8,13.3521126761,14.7413796101,21.6025907269,2018-06
later,2018-06,linear_quantile,0.5,seller_s1_score_only,score_only,0101550258a0f09e7855be837466f437a6e05f898647e370d87dd3981e43c359,fitted_model,dfa6e8a0ed31f7d4d72348fcc198ca25991f05776c3ecfcf3e4991cb3bd6db4a,4.72950435466,0,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.72950435466,0.478873239437,-0.0211267605634,7.50869948418,7.40841472102,8,13.3521126761,14.7782726104,21.4913005158,2018-06
later,2018-06,linear_quantile,0.5,seller_s2_score_only,score_only,9213e6e2d9f75e85739dbcd6f0515c59d9f9e4a93ba2ed78ed007da1406e6cf1,fitted_model,dfa6e8a0ed31f7d4d72348fcc198ca25991f05776c3ecfcf3e4991cb3bd6db4a,4.72950435466,0,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.72950435466,0.478873239437,-0.0211267605634,7.50869948418,7.40841472102,8,13.3521126761,14.7782726104,21.4913005158,2018-06
later,2018-06,linear_quantile,0.5,route_score_only,score_only,c18f2fffa12ff60aa39d776b4bfc92206b491a97ee52e22af0f28f94d24ae35d,fitted_model,dfa6e8a0ed31f7d4d72348fcc198ca25991f05776c3ecfcf3e4991cb3bd6db4a,4.72950435466,0.00478406906481,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.70687807918,0.478873239437,-0.0211267605634,7.9283896558,7.61849931573,8,13.3521126761,14.5332869706,20.6845325338,2018-06
later,2018-06,linear_quantile,0.5,route_metadata_only,metadata_only,8378998a4d6a2bc191b22a103698f3d1bea9ef8c33f4315c8f8224dd96147cd8,fitted_model,dfa6e8a0ed31f7d4d72348fcc198ca25991f05776c3ecfcf3e4991cb3bd6db4a,4.72950435466,0,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.72950435466,0.478873239437,-0.0211267605634,7.50869948418,7.40841472102,8,13.3521126761,14.7782726104,21.4913005158,2018-06
later,2018-06,linear_quantile,0.5,route_full,full,ab63ef189f2dbcc47dd28a53e59002e027acbbf65d7844916e9f0a46b4c5a4fe,fitted_model,dfa6e8a0ed31f7d4d72348fcc198ca25991f05776c3ecfcf3e4991cb3bd6db4a,4.72950435466,0.00478406906481,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.70687807918,0.478873239437,-0.0211267605634,7.9283896558,7.61849931573,8,13.3521126761,14.5332869706,20.6845325338,2018-06
later,2018-06,linear_quantile,0.5,route_r1_score_only,score_only,c8bb15fa38387f33fc44605ed712abc8da33c9ea8326c51acbb3e7650ffb65f3,fitted_model,dfa6e8a0ed31f7d4d72348fcc198ca25991f05776c3ecfcf3e4991cb3bd6db4a,4.72950435466,0.000840544628205,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.72552899518,0.464788732394,-0.0352112676056,7.7798920983,7.48339240705,8,13.3521126761,14.3118981107,20.9973867438,2018-06
later,2018-06,linear_quantile,0.5,route_r2_score_only,score_only,cd6842b376e360d72ba54d1058ba89cb953a7cc5d6cea3bb4ebb72f66d1e4b04,fitted_model,dfa6e8a0ed31f7d4d72348fcc198ca25991f05776c3ecfcf3e4991cb3bd6db4a,4.72950435466,0.00651419184426,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.69869545596,0.478873239437,-0.0211267605634,7.76104318445,7.66031655403,8,13.3521126761,14.4774632353,20.5698631468,2018-06
later,2018-06,linear_quantile,0.5,combined_score_only,score_only,564c9c4d14bdc0ab7f0b4572f7ec173e1f486a1da7c4e5b73e4560bd9e2f7737,fitted_model,dfa6e8a0ed31f7d4d72348fcc198ca25991f05776c3ecfcf3e4991cb3bd6db4a,4.72950435466,0.00478406906481,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.70687807918,0.478873239437,-0.0211267605634,7.9283896558,7.61849931573,8,13.3521126761,14.5332869706,20.6845325338,2018-06
later,2018-06,linear_quantile,0.5,combined_metadata_only,metadata_only,656a7a412ea0c3aec66e286f39349d40fa09bba7bb60655f197356de07e9ae18,fitted_model,dfa6e8a0ed31f7d4d72348fcc198ca25991f05776c3ecfcf3e4991cb3bd6db4a,4.72950435466,0.00305005449878,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.71507910862,0.478873239437,-0.0211267605634,7.43857327624,7.41801608846,8,13.3521126761,14.7413796101,21.6025907269,2018-06
later,2018-06,linear_quantile,0.5,combined_full,full,5e4a01934af994fa2f5758b98fb837e8bd1fae06829f6c4422394597ead39601,fitted_model,dfa6e8a0ed31f7d4d72348fcc198ca25991f05776c3ecfcf3e4991cb3bd6db4a,4.72950435466,0.00567924364579,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.7026443471,0.450704225352,-0.0492957746479,7.8110083101,7.56702675026,8,13.3521126761,13.8271358721,20.8568830231,2018-06
later,2018-06,xgboost_quantile,0.5,seller_score_only,score_only,03dde85f4c34e41fff8cf7837b54a126b39ac43d29e069709f14e0d4604d0bb3,fitted_model,391bfd33e69644ef16132dea151899f725f808e720357479a5b31dc68db52b0d,4.83286679295,0.00372282602478,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.81487487068,0.450704225352,-0.0492957746479,6.9967212677,6.92036858411,8,13.3521126761,14.6200777201,22.2205901146,2018-06
later,2018-06,xgboost_quantile,0.5,seller_metadata_only,metadata_only,72c79b89645cb937f5dff402e24a2c459e79c5dbff51d362d2fb90cc85c8ea2d,fitted_model,391bfd33e69644ef16132dea151899f725f808e720357479a5b31dc68db52b0d,4.83286679295,-0.0028601158468,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.84668935185,0.43661971831,-0.0633802816901,6.98122215271,6.9565214775,8,13.3521126761,14.2789607882,22.1316905022,2018-06
later,2018-06,xgboost_quantile,0.5,seller_full,full,4eea618c1d5bf5ed3f93ef3d758c58b5cb60f4a6a3900db6514af35790bb7766,fitted_model,391bfd33e69644ef16132dea151899f725f808e720357479a5b31dc68db52b0d,4.83286679295,-0.00118552767208,5aaff04dc19d63b5a2dd637a07f5527d21f5d0a7b23e9e0b532681e840c404ca,71,4.83859629027,0.43661971831,-0.0633802816901,6.909719944,6.90237816287,8,13.3521126761,14.3126477957,22.2998185158,2018-06
