period,cohort,cohort_month,origin,family,model_id,model_name,representation,probability_type,probability_variant,calibration_method,n_train,train_order_id_sha256,fitted_model_sha256,model_hash_type,n_orders,n_events,prevalence,log_loss,brier,average_precision,roc_auc,top_5pct_lift,top_10pct_lift,top_10pct_recall,calibration_intercept,calibration_slope,wace,calibration_invalid_reason,order_id_sha256,model_family,specification,n_obs,brier_score,top10_lift,comparison,reference_model,reference_specification,representation_evidence,later_month_count,primary_evidence_available,median_delta_log_loss,median_delta_brier,both_improved_month_count,high_support_guard_available,high_support_median_delta_log_loss,high_support_median_delta_brier,high_support_material_reversal,high_support_no_material_reversal,calibration_guard_available,median_delta_wace,median_delta_absolute_calibration_slope_error,calibration_not_systematically_worse,calibration_systematically_worse,score_guard_available,score_only_median_delta_log_loss,full_beats_metadata_log_loss,full_no_metadata_brier_worsening,score_contributes,benefit_not_metadata_only,all_guards_available,all_guards_pass,evidence_status,evidence_label,evidence_reason,delta_log_loss,delta_brier,delta_brier_score,delta_average_precision,delta_roc_auc,delta_top_10pct_lift,delta_top10_lift,delta_calibration_intercept,delta_calibration_slope,delta_log_loss_lower,delta_log_loss_upper,delta_brier_lower,delta_brier_upper,constituent_fitted_model_count,record_type,bin,n,positives,mean_probability,min_probability,max_probability,absolute_calibration_error,weight
later,2018-05,2018-05,,logistic_l2,DPB,,full,raw,raw,,,,c6e936962d6c6854a87f132513e83bae01e0dd212c0b3d28289bb3c311e56f6d,,,,0.037037037037,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,3,675,25,0.0421864864261,0.0355464495827,0.0486339889046,0.00514944938909,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPB,,full,raw,raw,,,,c6e936962d6c6854a87f132513e83bae01e0dd212c0b3d28289bb3c311e56f6d,,,,0.042962962963,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,4,675,29,0.055756784328,0.0486384784476,0.0627956102701,0.012793821365,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPB,,full,raw,raw,,,,c6e936962d6c6854a87f132513e83bae01e0dd212c0b3d28289bb3c311e56f6d,,,,0.04,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,5,675,27,0.0713264249452,0.0628027012212,0.0798873452405,0.0313264249452,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPB,,full,raw,raw,,,,c6e936962d6c6854a87f132513e83bae01e0dd212c0b3d28289bb3c311e56f6d,,,,0.0488888888889,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,6,675,33,0.0897125626445,0.0799185421112,0.101418333956,0.0408236737556,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPB,,full,raw,raw,,,,c6e936962d6c6854a87f132513e83bae01e0dd212c0b3d28289bb3c311e56f6d,,,,0.0622222222222,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,7,675,42,0.119869203263,0.101453321381,0.140678079433,0.0576469810405,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPB,,full,raw,raw,,,,c6e936962d6c6854a87f132513e83bae01e0dd212c0b3d28289bb3c311e56f6d,,,,0.0933333333333,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,8,675,63,0.162054154298,0.14071419815,0.184515930817,0.0687208209647,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPB,,full,raw,raw,,,,c6e936962d6c6854a87f132513e83bae01e0dd212c0b3d28289bb3c311e56f6d,,,,0.118518518519,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,9,675,80,0.215206830311,0.184537797551,0.253684281806,0.0966883117929,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPB,,full,raw,raw,,,,c6e936962d6c6854a87f132513e83bae01e0dd212c0b3d28289bb3c311e56f6d,,,,0.185459940653,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,10,674,125,0.337688108536,0.254161667801,0.661089342473,0.152228167883,0.0998666469107
later,2018-05,2018-05,,logistic_l2,DPG,,full,calibrated,calibrated,,,,941976c4b6900f085c7230aebd1aef0138279d64d33d8f84ee6afb30a68739dc,,,,0.0162962962963,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,1,675,11,0.0168984587989,0.00031743171391,0.026761252664,0.000602162502611,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPG,,full,calibrated,calibrated,,,,941976c4b6900f085c7230aebd1aef0138279d64d33d8f84ee6afb30a68739dc,,,,0.0133333333333,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,2,675,9,0.0342594433725,0.0267724989539,0.0413869562335,0.0209261100391,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPG,,full,calibrated,calibrated,,,,941976c4b6900f085c7230aebd1aef0138279d64d33d8f84ee6afb30a68739dc,,,,0.0488888888889,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,3,675,33,0.0473127266224,0.0413952506708,0.05403151228,0.00157616226645,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPG,,full,calibrated,calibrated,,,,941976c4b6900f085c7230aebd1aef0138279d64d33d8f84ee6afb30a68739dc,,,,0.0459259259259,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,4,675,31,0.0616861091965,0.0540360112014,0.0692680416206,0.0157601832706,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPG,,full,calibrated,calibrated,,,,941976c4b6900f085c7230aebd1aef0138279d64d33d8f84ee6afb30a68739dc,,,,0.0414814814815,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,5,675,28,0.0770097193665,0.0692763476557,0.0856261222567,0.035528237885,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPG,,full,calibrated,calibrated,,,,941976c4b6900f085c7230aebd1aef0138279d64d33d8f84ee6afb30a68739dc,,,,0.0503703703704,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,6,675,34,0.0960393646391,0.08562752118,0.105759912097,0.0456689942687,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPG,,full,calibrated,calibrated,,,,941976c4b6900f085c7230aebd1aef0138279d64d33d8f84ee6afb30a68739dc,,,,0.08,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,7,675,54,0.124830791643,0.105765647988,0.146399672694,0.0448307916426,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPG,,full,calibrated,calibrated,,,,941976c4b6900f085c7230aebd1aef0138279d64d33d8f84ee6afb30a68739dc,,,,0.0755555555556,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,8,675,51,0.170653543223,0.146401983206,0.19617693883,0.0950979876672,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPG,,full,calibrated,calibrated,,,,941976c4b6900f085c7230aebd1aef0138279d64d33d8f84ee6afb30a68739dc,,,,0.0977777777778,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,9,675,66,0.22651960869,0.196203675593,0.262450027072,0.128741830912,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPG,,full,calibrated,calibrated,,,,941976c4b6900f085c7230aebd1aef0138279d64d33d8f84ee6afb30a68739dc,,,,0.186943620178,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,10,674,126,0.339509608187,0.262562518468,0.560851734904,0.152565988009,0.0998666469107
later,2018-05,2018-05,,logistic_l2,DPG,,full,raw,raw,,,,941976c4b6900f085c7230aebd1aef0138279d64d33d8f84ee6afb30a68739dc,,,,0.0162962962963,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,1,675,11,0.0168984587989,0.00031743171391,0.026761252664,0.000602162502611,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPG,,full,raw,raw,,,,941976c4b6900f085c7230aebd1aef0138279d64d33d8f84ee6afb30a68739dc,,,,0.0133333333333,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,2,675,9,0.0342594433725,0.0267724989539,0.0413869562335,0.0209261100391,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPG,,full,raw,raw,,,,941976c4b6900f085c7230aebd1aef0138279d64d33d8f84ee6afb30a68739dc,,,,0.0488888888889,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,3,675,33,0.0473127266224,0.0413952506708,0.05403151228,0.00157616226645,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPG,,full,raw,raw,,,,941976c4b6900f085c7230aebd1aef0138279d64d33d8f84ee6afb30a68739dc,,,,0.0459259259259,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,4,675,31,0.0616861091965,0.0540360112014,0.0692680416206,0.0157601832706,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPG,,full,raw,raw,,,,941976c4b6900f085c7230aebd1aef0138279d64d33d8f84ee6afb30a68739dc,,,,0.0414814814815,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,5,675,28,0.0770097193665,0.0692763476557,0.0856261222567,0.035528237885,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPG,,full,raw,raw,,,,941976c4b6900f085c7230aebd1aef0138279d64d33d8f84ee6afb30a68739dc,,,,0.0503703703704,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,6,675,34,0.0960393646391,0.08562752118,0.105759912097,0.0456689942687,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPG,,full,raw,raw,,,,941976c4b6900f085c7230aebd1aef0138279d64d33d8f84ee6afb30a68739dc,,,,0.08,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,7,675,54,0.124830791643,0.105765647988,0.146399672694,0.0448307916426,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPG,,full,raw,raw,,,,941976c4b6900f085c7230aebd1aef0138279d64d33d8f84ee6afb30a68739dc,,,,0.0755555555556,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,8,675,51,0.170653543223,0.146401983206,0.19617693883,0.0950979876672,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPG,,full,raw,raw,,,,941976c4b6900f085c7230aebd1aef0138279d64d33d8f84ee6afb30a68739dc,,,,0.0977777777778,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,9,675,66,0.22651960869,0.196203675593,0.262450027072,0.128741830912,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPG,,full,raw,raw,,,,941976c4b6900f085c7230aebd1aef0138279d64d33d8f84ee6afb30a68739dc,,,,0.186943620178,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,10,674,126,0.339509608187,0.262562518468,0.560851734904,0.152565988009,0.0998666469107
later,2018-05,2018-05,,logistic_l2,DPS,,full,calibrated,calibrated,,,,b7e9a00da738829a2d21200f3712000581c47366bd7f48f1b3a32351ea8c6329,,,,0.0340740740741,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,1,675,23,0.0477036955365,0.0315884151909,0.0525828949989,0.0136296214624,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPS,,full,calibrated,calibrated,,,,b7e9a00da738829a2d21200f3712000581c47366bd7f48f1b3a32351ea8c6329,,,,0.0681481481481,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,2,675,46,0.0552583225256,0.0525913607322,0.0575795179996,0.0128898256225,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPS,,full,calibrated,calibrated,,,,b7e9a00da738829a2d21200f3712000581c47366bd7f48f1b3a32351ea8c6329,,,,0.0488888888889,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,3,675,33,0.0596228498967,0.0575849149131,0.0616599913703,0.0107339610078,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPS,,full,calibrated,calibrated,,,,b7e9a00da738829a2d21200f3712000581c47366bd7f48f1b3a32351ea8c6329,,,,0.0592592592593,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,4,675,40,0.0636778572634,0.0616849469102,0.065809240394,0.0044185980041,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPS,,full,calibrated,calibrated,,,,b7e9a00da738829a2d21200f3712000581c47366bd7f48f1b3a32351ea8c6329,,,,0.0607407407407,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,5,675,41,0.068099351533,0.0658107946169,0.0706402514766,0.0073586107923,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPS,,full,calibrated,calibrated,,,,b7e9a00da738829a2d21200f3712000581c47366bd7f48f1b3a32351ea8c6329,,,,0.0607407407407,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,6,675,41,0.0730078106436,0.0706425895111,0.0757009040315,0.0122670699029,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPS,,full,calibrated,calibrated,,,,b7e9a00da738829a2d21200f3712000581c47366bd7f48f1b3a32351ea8c6329,,,,0.0651851851852,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,7,675,44,0.0782055738218,0.0757030272711,0.0811366920454,0.0130203886367,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPS,,full,calibrated,calibrated,,,,b7e9a00da738829a2d21200f3712000581c47366bd7f48f1b3a32351ea8c6329,,,,0.0755555555556,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,8,675,51,0.0840725827205,0.0811378834805,0.0873196307804,0.00851702716491,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPS,,full,calibrated,calibrated,,,,b7e9a00da738829a2d21200f3712000581c47366bd7f48f1b3a32351ea8c6329,,,,0.0874074074074,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,9,675,59,0.0917201464482,0.0873203243836,0.0972466662308,0.00431273904078,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPS,,full,calibrated,calibrated,,,,b7e9a00da738829a2d21200f3712000581c47366bd7f48f1b3a32351ea8c6329,,,,0.0964391691395,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,10,674,65,0.113695081566,0.0972592582013,0.238802060536,0.0172559124267,0.0998666469107
later,2018-05,2018-05,,logistic_l2,DPS,,full,raw,raw,,,,b7e9a00da738829a2d21200f3712000581c47366bd7f48f1b3a32351ea8c6329,,,,0.0340740740741,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,1,675,23,0.0477036955365,0.0315884151909,0.0525828949989,0.0136296214624,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPS,,full,raw,raw,,,,b7e9a00da738829a2d21200f3712000581c47366bd7f48f1b3a32351ea8c6329,,,,0.0681481481481,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,2,675,46,0.0552583225256,0.0525913607322,0.0575795179996,0.0128898256225,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPS,,full,raw,raw,,,,b7e9a00da738829a2d21200f3712000581c47366bd7f48f1b3a32351ea8c6329,,,,0.0488888888889,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,3,675,33,0.0596228498967,0.0575849149131,0.0616599913703,0.0107339610078,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPS,,full,raw,raw,,,,b7e9a00da738829a2d21200f3712000581c47366bd7f48f1b3a32351ea8c6329,,,,0.0592592592593,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,4,675,40,0.0636778572634,0.0616849469102,0.065809240394,0.0044185980041,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPS,,full,raw,raw,,,,b7e9a00da738829a2d21200f3712000581c47366bd7f48f1b3a32351ea8c6329,,,,0.0607407407407,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,5,675,41,0.068099351533,0.0658107946169,0.0706402514766,0.0073586107923,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPS,,full,raw,raw,,,,b7e9a00da738829a2d21200f3712000581c47366bd7f48f1b3a32351ea8c6329,,,,0.0607407407407,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,6,675,41,0.0730078106436,0.0706425895111,0.0757009040315,0.0122670699029,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPS,,full,raw,raw,,,,b7e9a00da738829a2d21200f3712000581c47366bd7f48f1b3a32351ea8c6329,,,,0.0651851851852,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,7,675,44,0.0782055738218,0.0757030272711,0.0811366920454,0.0130203886367,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPS,,full,raw,raw,,,,b7e9a00da738829a2d21200f3712000581c47366bd7f48f1b3a32351ea8c6329,,,,0.0755555555556,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,8,675,51,0.0840725827205,0.0811378834805,0.0873196307804,0.00851702716491,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPS,,full,raw,raw,,,,b7e9a00da738829a2d21200f3712000581c47366bd7f48f1b3a32351ea8c6329,,,,0.0874074074074,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,9,675,59,0.0917201464482,0.0873203243836,0.0972466662308,0.00431273904078,0.10001481701
later,2018-05,2018-05,,logistic_l2,DPS,,full,raw,raw,,,,b7e9a00da738829a2d21200f3712000581c47366bd7f48f1b3a32351ea8c6329,,,,0.0964391691395,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,logistic_l2,DPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,10,674,65,0.113695081566,0.0972592582013,0.238802060536,0.0172559124267,0.0998666469107
later,2018-05,,,random_forest,DP0,,full,calibrated,,,,,5e3917adfecfbc0e4e9384a1e9558818a3f7966efdae59df643362fb82c6386f,,,,0.0562962962963,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,1,675,38,0.0368968470675,0.0368196240146,0.0369293866663,0.0193994492288,0.10001481701
later,2018-05,,,random_forest,DP0,,full,calibrated,,,,,5e3917adfecfbc0e4e9384a1e9558818a3f7966efdae59df643362fb82c6386f,,,,0.0681481481481,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,2,675,46,0.0369483483155,0.0369293866663,0.0369661537063,0.0311997998326,0.10001481701
later,2018-05,,,random_forest,DP0,,full,calibrated,,,,,5e3917adfecfbc0e4e9384a1e9558818a3f7966efdae59df643362fb82c6386f,,,,0.0622222222222,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,3,675,42,0.0369830403957,0.036966205423,0.0369986606429,0.0252391818265,0.10001481701
later,2018-05,,,random_forest,DP0,,full,calibrated,,,,,5e3917adfecfbc0e4e9384a1e9558818a3f7966efdae59df643362fb82c6386f,,,,0.0666666666667,,,,,,,,,,,,5ba9c39fb7a95e02255cc9707656867769dd51ba2afc32a961f00a0dd34fba0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reliability_bin,4,675,45,0.0370126049186,0.0369986671073,0.0370281719211,0.0296540617481,0.10001481701
