task,block,period,cohort,cohort_month,family,quantile,comparison,candidate_model,model_id,specification,reference_model,representation,support_stratum,median_support,cold_start_share,baseline_pinball_loss,delta_pinball_loss,skill,skill_vs_dq0,order_id_sha256,n_orders,pinball_loss,empirical_coverage,coverage_error,median_prediction,mean_prediction,median_actual,mean_actual,mean_exceedance,p90_absolute_error,model_family,n_obs,coverage,high_support_guard_available,support_ge20_gain_present,high_support_guard,gain_only_low_support,task_evidence,model_family_evidence,candidate_specification,reference_specification,representation_evidence,later_month_count,primary_evidence_available,median_skill,favourable_month_count,high_support_guard_available_evidence,high_support_median_skill,high_support_favourable_month_count,support_ge20_gain_present_evidence,high_support_guard_evidence,gain_only_low_support_evidence,coverage_guard_available,median_absolute_coverage_error_deterioration,coverage_not_materially_worse,coverage_materially_worse,all_guards_available,all_guards_pass,evidence_status,evidence_label,evidence_reason
severity,seller,later,2018-02,2018-02,linear_quantile,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,20+,86,0,4.02615068608,0.00645902525791,-0.00160426813637,-0.00160426813637,c5e2f9fc54f70e9083c13873c805eedbb4edb7646279bd40a91d1d7b6fcca26a,595,4.03260971134,0.41512605042,-0.0848739495798,6.34070928461,6.37242501107,8,11.9058823529,11.6253055674,18.6842102174,linear_quantile,595,0.41512605042,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,0.000519832297006,3,True,-0.00279893963735,2,False,False,True,True,0.00107991360691,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-02,2018-02,linear_quantile,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,5-9,6,0,4.11679410127,0.0113309187008,-0.00275236468526,-0.00275236468526,b22ff820e9d7ddaf5f3ffe5eba48ee03277a29cd79b3d0af97f7a517c0b294f7,88,4.12812501997,0.420454545455,-0.0795454545455,6.48394062785,6.41380328366,7,11.5681818182,11.5699540642,17.8495921682,linear_quantile,88,0.420454545455,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,0.000519832297006,3,True,-0.00279893963735,2,False,False,True,True,0.00107991360691,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-02,2018-02,linear_quantile,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,cold_start,0,1,5.6576818725,-0.339229656149,0.0599591252731,0.0599591252731,d25f3da5d59a5eef245876bf9df235439457aa37a5983d1b9c5122391f4be740,56,5.31845221635,0.321428571429,-0.178571428571,7.6360210713,7.66602877462,12.5,16.5,14.3469610112,26.6718558761,linear_quantile,56,0.321428571429,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,0.000519832297006,3,True,-0.00279893963735,2,False,False,True,True,0.00107991360691,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-02,2018-02,linear_quantile,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,0-4,2,0,5.01481481481,-0.0218111650276,0.00434934605426,0.00434934605426,eea890c83f8223b6639af4aa5ccfb1043d2ea5cd095cbfe13697bad6513f0bf8,81,4.99300364979,0.777777777778,-0.122222222222,20.9702748493,20.8623343982,8,15.049382716,19.8526881671,19.9885010166,linear_quantile,81,0.777777777778,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,-0.00243285667054,1,True,-0.00562775234751,1,False,False,True,True,0,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-02,2018-02,linear_quantile,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,10-19,14,0,3.35283018868,0.00306823390139,-0.0009151175958,-0.0009151175958,3ede1443122e964157e05861a034f616747b3ca1a5abfaeead64bf4bfe7c4f8f,106,3.35589842258,0.811320754717,-0.088679245283,21.0741840935,20.9239718623,9.5,13.2264150943,13.7065565527,19.4865624685,linear_quantile,106,0.811320754717,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,-0.00243285667054,1,True,-0.00562775234751,1,False,False,True,True,0,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-02,2018-02,linear_quantile,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,20+,86,0,3.04386554622,0.00249823649316,-0.000820744692965,-0.000820744692965,c5e2f9fc54f70e9083c13873c805eedbb4edb7646279bd40a91d1d7b6fcca26a,595,3.04636378271,0.852100840336,-0.0478991596639,21.0460967325,20.9169614625,8,11.9058823529,14.504855042,19.604617693,linear_quantile,595,0.852100840336,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,-0.00243285667054,1,True,-0.00562775234751,1,False,False,True,True,0,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-02,2018-02,linear_quantile,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,5-9,6,0,3.40909090909,0.0543573703929,-0.0159448286486,-0.0159448286486,b22ff820e9d7ddaf5f3ffe5eba48ee03277a29cd79b3d0af97f7a517c0b294f7,88,3.46344827948,0.852272727273,-0.0477272727273,21.0660640968,20.9210770869,7,11.5681818182,17.1136900177,20.1349184887,linear_quantile,88,0.852272727273,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,-0.00243285667054,1,True,-0.00562775234751,1,False,False,True,True,0,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-02,2018-02,linear_quantile,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,cold_start,0,1,4.18214285714,0.0173950212334,-0.00415935605922,-0.00415935605922,d25f3da5d59a5eef245876bf9df235439457aa37a5983d1b9c5122391f4be740,56,4.19953787838,0.678571428571,-0.221428571429,20.9201688128,20.9203661927,12.5,16.5,11.6900039172,18.9153902128,linear_quantile,56,0.678571428571,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,-0.00243285667054,1,True,-0.00562775234751,1,False,False,True,True,0,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,later,2018-02,2018-02,lognormal_ridge,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,0-4,2,0,5.59833415383,-0.0914584893379,0.0163367328253,0.0163367328253,fcbe9fb4775494dfa0f8906674b78a7344e98e13e1aa303de0c18236b1d32c78,83,5.50687566449,0.349397590361,-0.150602409639,6.20756084554,6.17532736959,9,15.1807228916,15.3850850799,28.2945663521,lognormal_ridge,83,0.349397590361,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,combined,later,2018-02,2018-02,lognormal_ridge,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,10-19,14,0,4.68616542824,-0.0824132962014,0.0175865102211,0.0175865102211,1aab3ce1e1fa513f7624135d4cf8be862828d9d73809023ce4bff88b0cc99e47,114,4.60375213204,0.394736842105,-0.105263157895,6.43505922116,6.37741481261,8.5,13.0087719298,13.0842767932,25.6536243199,lognormal_ridge,114,0.394736842105,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,combined,later,2018-02,2018-02,lognormal_ridge,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,20+,79,0,4.07661945261,-0.056433904203,0.0138433093545,0.0138433093545,8f806797d4dc54f92cc9bf8681daf07e2a7ec0704bf88b9510de19687b878676,570,4.0201855484,0.40701754386,-0.0929824561404,6.29879417399,6.11500214272,8,11.9052631579,11.6619235264,18.2454365732,lognormal_ridge,570,0.40701754386,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,combined,later,2018-02,2018-02,lognormal_ridge,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,5-9,6,0,4.11279719782,-0.0787739678513,0.0191533800628,0.0191533800628,fa4434ea1836ffba2eb1be8bb43c88a9eff13f2933992509ebb8efbdeb60976b,95,4.03402322997,0.421052631579,-0.0789473684211,6.48154238508,6.54355635624,7,11.5052631579,11.2529687259,15.9264535974,lognormal_ridge,95,0.421052631579,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,combined,later,2018-02,2018-02,lognormal_ridge,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,cold_start,0,1,5.79078113431,-0.362201724053,0.0625479906169,0.0625479906169,80dfa924b054283c54548a528dd4e03ead6182a8219c3673861b2b7648f88676,64,5.42857941026,0.328125,-0.171875,7.30078053264,7.25734954759,11,16.015625,14.5975324822,27.8469160376,lognormal_ridge,64,0.328125,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,combined,later,2018-02,2018-02,lognormal_ridge,0.9,DQB-DQ0,DQB,DQB,DQB,DQ0,full,0-4,2,0,4.73226555839,-0.081651487535,0.0172542065798,0.0172542065798,fcbe9fb4775494dfa0f8906674b78a7344e98e13e1aa303de0c18236b1d32c78,83,4.65061407086,0.819277108434,-0.0807228915663,23.2512783543,23.1305434086,9,15.1807228916,21.3344971727,23.0073789708,lognormal_ridge,83,0.819277108434,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,combined,later,2018-02,2018-02,lognormal_ridge,0.9,DQB-DQ0,DQB,DQB,DQB,DQ0,full,10-19,14,0,3.19188204637,-0.221417885026,0.0693690687216,0.0693690687216,1aab3ce1e1fa513f7624135d4cf8be862828d9d73809023ce4bff88b0cc99e47,114,2.97046416134,0.798245614035,-0.101754385965,24.1034050089,23.887489898,8.5,13.0087719298,9.33110998071,23.0173143883,lognormal_ridge,114,0.798245614035,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,combined,later,2018-02,2018-02,lognormal_ridge,0.9,DQB-DQ0,DQB,DQB,DQB,DQ0,full,20+,79,0,2.99846278385,-0.0973924967169,0.0324808089136,0.0324808089136,8f806797d4dc54f92cc9bf8681daf07e2a7ec0704bf88b9510de19687b878676,570,2.90107028713,0.891228070175,-0.00877192982456,23.5930054139,22.9045869216,8,11.9052631579,16.5588485345,21.9777644566,lognormal_ridge,570,0.891228070175,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,combined,later,2018-02,2018-02,lognormal_ridge,0.9,DQB-DQ0,DQB,DQB,DQB,DQ0,full,5-9,6,0,3.30176995365,-0.0344135534468,0.0104227592867,0.0104227592867,fa4434ea1836ffba2eb1be8bb43c88a9eff13f2933992509ebb8efbdeb60976b,95,3.26735640021,0.905263157895,0.00526315789474,24.2775141333,24.5097960458,7,11.5052631579,20.7617550649,24.4373090398,lognormal_ridge,95,0.905263157895,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,combined,later,2018-02,2018-02,lognormal_ridge,0.9,DQB-DQ0,DQB,DQB,DQB,DQ0,full,cold_start,0,1,4.07885426273,-0.758469295472,0.185951555662,0.185951555662,80dfa924b054283c54548a528dd4e03ead6182a8219c3673861b2b7648f88676,64,3.32038496726,0.78125,-0.11875,27.3460840082,27.1834072423,11,16.015625,10.0736308253,28.308060883,lognormal_ridge,64,0.78125,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,geographic,later,2018-02,2018-02,lognormal_ridge,0.5,DQG-DQ0,DQG,DQG,DQG,DQ0,full,0-4,2,0,12.5042179245,-0.0295965216398,0.00236692305096,0.00236692305096,62aa52aa97b5e41b89aaefaa9950f168eda74c924f0f0912f045392583ffa847,7,12.4746214029,0.142857142857,-0.357142857143,6.83350347629,6.85328624559,15,31.2857142857,28.8059746601,63.734567352,lognormal_ridge,7,0.142857142857,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,geographic,later,2018-02,2018-02,lognormal_ridge,0.5,DQG-DQ0,DQG,DQG,DQG,DQ0,full,10-19,14,0,4.85263697775,-0.0325127704394,0.00670002116138,0.00670002116138,2a8bbcf4884de96e21f70900f8ce3687ff83d7435c1c40f85d241e6a16e528d6,16,4.82012420731,0.375,-0.125,6.82482229832,6.86173291845,10.5,12.875,12.5228123969,24.822200649,lognormal_ridge,16,0.375,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,geographic,later,2018-02,2018-02,lognormal_ridge,0.5,DQG-DQ0,DQG,DQG,DQG,DQ0,full,20+,651,0,4.35489476689,-0.0654680326068,0.0150332065667,0.0150332065667,0862455bdf06a298e82665af3ca7d431ba3f0922eb153bc2a2c5591c258fe5a7,881,4.28942673428,0.38933030647,-0.11066969353,6.48550822671,6.19988533694,8,12.47446084,12.161590078,21.1065624676,lognormal_ridge,881,0.38933030647,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,geographic,later,2018-02,2018-02,lognormal_ridge,0.5,DQG-DQ0,DQG,DQG,DQG,DQ0,full,5-9,6,0,2.61484355716,-0.0701853866837,0.0268411417928,0.0268411417928,406e3b7a91f0fdebb263e4db475d81b38c41ee408b23e9b9a59a976f9f77f958,13,2.54465817048,0.384615384615,-0.115384615385,7.28094007849,7.22400645543,10,8.92307692308,5.51556428199,6.15999255924,lognormal_ridge,13,0.384615384615,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,geographic,later,2018-02,2018-02,lognormal_ridge,0.5,DQG-DQ0,DQG,DQG,DQG,DQ0,full,cold_start,0,1,5.3396038861,0.0928224922201,-0.0173837786847,-0.0173837786847,f322c061d5b8504e54846c611213d14751ea971866dd2695a630096b00bebac8,9,5.43242637832,0.555555555556,0.0555555555556,9.25795534586,9.32705357188,6,12.8888888889,16.2300240828,18.925327596,lognormal_ridge,9,0.555555555556,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,geographic,later,2018-02,2018-02,lognormal_ridge,0.9,DQG-DQ0,DQG,DQG,DQG,DQ0,full,0-4,2,0,14.8435196734,1.80733088577,-0.121758917395,-0.121758917395,62aa52aa97b5e41b89aaefaa9950f168eda74c924f0f0912f045392583ffa847,7,16.6508505592,0.857142857143,-0.0428571428571,25.6745212479,25.7488481481,15,31.2857142857,120.431760211,61.2260041736,lognormal_ridge,7,0.857142857143,True,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,
severity,geographic,later,2018-02,2018-02,lognormal_ridge,0.9,DQG-DQ0,DQG,DQG,DQG,DQ0,full,10-19,14,0,3.2647705693,-0.245554424574,0.0752133785092,0.0752133785092,2a8bbcf4884de96e21f70900f8ce3687ff83d7435c1c40f85d241e6a16e528d6,16,3.01921614472,0.75,-0.15,25.64190473,25.7805835942,10.5,12.875,6.9146311412,24.5016561153,lognormal_ridge,16,0.75,True,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,
severity,geographic,later,2018-02,2018-02,lognormal_ridge,0.9,DQG-DQ0,DQG,DQG,DQG,DQ0,full,20+,651,0,3.21256325998,-0.159895279709,0.049771869616,0.049771869616,0862455bdf06a298e82665af3ca7d431ba3f0922eb153bc2a2c5591c258fe5a7,881,3.05266798027,0.862656072645,-0.0373439273553,24.3670496909,23.2939206616,8,12.47446084,14.3488105813,22.4779071412,lognormal_ridge,881,0.862656072645,True,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,
severity,geographic,later,2018-02,2018-02,lognormal_ridge,0.9,DQG-DQ0,DQG,DQG,DQG,DQ0,full,5-9,6,0,1.46205903335,0.359803361153,-0.246093593313,-0.246093593313,406e3b7a91f0fdebb263e4db475d81b38c41ee408b23e9b9a59a976f9f77f958,13,1.8218623945,1,0.1,27.3556092271,27.1417008681,10,8.92307692308,0,25.7709321099,lognormal_ridge,13,1,True,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,
severity,geographic,later,2018-02,2018-02,lognormal_ridge,0.9,DQG-DQ0,DQG,DQG,DQG,DQ0,full,cold_start,0,1,3.89724817104,-0.137108980681,0.0351809724873,0.0351809724873,f322c061d5b8504e54846c611213d14751ea971866dd2695a630096b00bebac8,9,3.76013919036,0.888888888889,-0.0111111111111,34.7835589846,35.0431716238,6,12.8888888889,13.9023982518,33.8270574061,lognormal_ridge,9,0.888888888889,True,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,
severity,seller,later,2018-02,2018-02,lognormal_ridge,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,0-4,2,0,5.64943716489,0.00895998006028,-0.00158599517063,-0.00158599517063,eea890c83f8223b6639af4aa5ccfb1043d2ea5cd095cbfe13697bad6513f0bf8,81,5.65839714495,0.345679012346,-0.154320987654,5.69199170519,5.73368246172,8,15.049382716,15.7663401706,29.5362353354,lognormal_ridge,81,0.345679012346,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,seller,later,2018-02,2018-02,lognormal_ridge,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,10-19,14,0,4.70905428987,-0.0122274404841,0.00259658091231,0.00259658091231,3ede1443122e964157e05861a034f616747b3ca1a5abfaeead64bf4bfe7c4f8f,106,4.69682684939,0.367924528302,-0.132075471698,5.84863155079,5.90744309037,9.5,13.2264150943,13.2204352574,26.7271733236,lognormal_ridge,106,0.367924528302,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,seller,later,2018-02,2018-02,lognormal_ridge,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,20+,86,0,4.08869648713,0.000971577167329,-0.00023762516254,-0.00023762516254,c5e2f9fc54f70e9083c13873c805eedbb4edb7646279bd40a91d1d7b6fcca26a,595,4.08966806429,0.381512605042,-0.118487394958,5.67601150456,5.7344832814,8,11.9058823529,11.6014775055,19.3912826892,lognormal_ridge,595,0.381512605042,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,seller,later,2018-02,2018-02,lognormal_ridge,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,5-9,6,0,4.17336800078,-0.00492844660587,0.00118092787527,0.00118092787527,b22ff820e9d7ddaf5f3ffe5eba48ee03277a29cd79b3d0af97f7a517c0b294f7,88,4.16843955418,0.409090909091,-0.0909090909091,5.91615865333,5.97052958142,7,11.5681818182,11.790757292,17.9202376046,lognormal_ridge,88,0.409090909091,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,seller,later,2018-02,2018-02,lognormal_ridge,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,cold_start,0,1,5.8408651602,-0.274387737146,0.0469772421755,0.0469772421755,d25f3da5d59a5eef245876bf9df235439457aa37a5983d1b9c5122391f4be740,56,5.56647742306,0.232142857143,-0.267857142857,6.33455907052,6.55557090401,12.5,16.5,13.7248081483,27.9766991119,lognormal_ridge,56,0.232142857143,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,seller,later,2018-02,2018-02,lognormal_ridge,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,0-4,2,0,4.84549322789,-0.0165260719956,0.00341060676764,0.00341060676764,eea890c83f8223b6639af4aa5ccfb1043d2ea5cd095cbfe13697bad6513f0bf8,81,4.82896715589,0.802469135802,-0.0975308641975,21.4660023242,21.6232291655,8,15.049382716,21.1186364617,21.3736520389,lognormal_ridge,81,0.802469135802,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,seller,later,2018-02,2018-02,lognormal_ridge,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,10-19,14,0,3.21671186155,0.0210167935025,-0.0065336263884,-0.0065336263884,3ede1443122e964157e05861a034f616747b3ca1a5abfaeead64bf4bfe7c4f8f,106,3.23772865506,0.801886792453,-0.0981132075472,22.0567325051,22.278526336,9.5,13.2264150943,11.7736599178,21.0970138385,lognormal_ridge,106,0.801886792453,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,seller,later,2018-02,2018-02,lognormal_ridge,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,20+,86,0,2.98371659776,0.00458230819513,-0.00153577192906,-0.00153577192906,c5e2f9fc54f70e9083c13873c805eedbb4edb7646279bd40a91d1d7b6fcca26a,595,2.98829890596,0.872268907563,-0.027731092437,21.4057367719,21.6262492678,8,11.9058823529,15.785210758,20.5918583837,lognormal_ridge,595,0.872268907563,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,seller,later,2018-02,2018-02,lognormal_ridge,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,5-9,6,0,3.46601033699,0.0659247703666,-0.0190203617292,-0.0190203617292,b22ff820e9d7ddaf5f3ffe5eba48ee03277a29cd79b3d0af97f7a517c0b294f7,88,3.53193510735,0.863636363636,-0.0363636363636,22.3113950231,22.5164421366,7,11.5681818182,17.8721332204,22.8789466833,lognormal_ridge,88,0.863636363636,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,seller,later,2018-02,2018-02,lognormal_ridge,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,cold_start,0,1,4.04847331666,-0.440780271665,0.108875676629,0.108875676629,d25f3da5d59a5eef245876bf9df235439457aa37a5983d1b9c5122391f4be740,56,3.60769304499,0.714285714286,-0.185714285714,23.8892933745,24.7227873037,12.5,16.5,9.74895010116,21.7638382945,lognormal_ridge,56,0.714285714286,True,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,
severity,combined,later,2018-02,2018-02,random_forest_leaf_weighted_quantile,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,0-4,2,0,5.60240963855,-0.138554216867,0.0247311827957,0.0247311827957,fcbe9fb4775494dfa0f8906674b78a7344e98e13e1aa303de0c18236b1d32c78,83,5.46385542169,0.409638554217,-0.0903614457831,7,6.3734939759,9,15.1807228916,16.7142857143,26.8,random_forest_leaf_weighted_quantile,83,0.409638554217,True,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,
severity,combined,later,2018-02,2018-02,random_forest_leaf_weighted_quantile,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,10-19,14,0,4.56140350877,0.00877192982456,-0.00192307692308,-0.00192307692308,1aab3ce1e1fa513f7624135d4cf8be862828d9d73809023ce4bff88b0cc99e47,114,4.5701754386,0.438596491228,-0.0614035087719,7,6.93859649123,8.5,13.0087719298,13.546875,25,random_forest_leaf_weighted_quantile,114,0.438596491228,True,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,
severity,combined,later,2018-02,2018-02,random_forest_leaf_weighted_quantile,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,20+,79,0,4.00263157895,-0.0175438596491,0.00438308130616,0.00438308130616,8f806797d4dc54f92cc9bf8681daf07e2a7ec0704bf88b9510de19687b878676,570,3.9850877193,0.463157894737,-0.0368421052632,7,6.68596491228,8,11.9052631579,12.2843137255,18,random_forest_leaf_weighted_quantile,570,0.463157894737,True,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,
severity,combined,later,2018-02,2018-02,random_forest_leaf_weighted_quantile,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,5-9,6,0,4.22631578947,-0.184210526316,0.0435865504359,0.0435865504359,fa4434ea1836ffba2eb1be8bb43c88a9eff13f2933992509ebb8efbdeb60976b,95,4.04210526316,0.494736842105,-0.00526315789474,7,6.49473684211,7,11.5052631579,12.9583333333,15.6,random_forest_leaf_weighted_quantile,95,0.494736842105,True,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,
severity,combined,later,2018-02,2018-02,random_forest_leaf_weighted_quantile,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,cold_start,0,1,5.6953125,-0.125,0.0219478737997,0.0219478737997,80dfa924b054283c54548a528dd4e03ead6182a8219c3673861b2b7648f88676,64,5.5703125,0.3125,-0.1875,7,6.5625,11,16.015625,14.9772727273,27.4,random_forest_leaf_weighted_quantile,64,0.3125,True,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,
severity,combined,later,2018-02,2018-02,random_forest_leaf_weighted_quantile,0.9,DQB-DQ0,DQB,DQB,DQB,DQ0,full,0-4,2,0,5.11927710843,-0.209638554217,0.0409508119558,0.0409508119558,fcbe9fb4775494dfa0f8906674b78a7344e98e13e1aa303de0c18236b1d32c78,83,4.90963855422,0.771084337349,-0.128915662651,21,19.6987951807,9,15.1807228916,19.4736842105,20.8,random_forest_leaf_weighted_quantile,83,0.771084337349,True,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,
