task,block,period,cohort,cohort_month,family,quantile,comparison,candidate_model,model_id,specification,reference_model,representation,support_stratum,median_support,cold_start_share,baseline_pinball_loss,delta_pinball_loss,skill,skill_vs_dq0,order_id_sha256,n_orders,pinball_loss,empirical_coverage,coverage_error,median_prediction,mean_prediction,median_actual,mean_actual,mean_exceedance,p90_absolute_error,model_family,n_obs,coverage,high_support_guard_available,support_ge20_gain_present,high_support_guard,gain_only_low_support,task_evidence,model_family_evidence,candidate_specification,reference_specification,representation_evidence,later_month_count,primary_evidence_available,median_skill,favourable_month_count,high_support_guard_available_evidence,high_support_median_skill,high_support_favourable_month_count,support_ge20_gain_present_evidence,high_support_guard_evidence,gain_only_low_support_evidence,coverage_guard_available,median_absolute_coverage_error_deterioration,coverage_not_materially_worse,coverage_materially_worse,all_guards_available,all_guards_pass,evidence_status,evidence_label,evidence_reason
severity,geographic,later,2018-04,2018-04,linear_quantile,0.5,DQG-DQ0,DQG,DQG,DQG,DQ0,full,5-9,8,0,4.52523212044,-0.10122704886,0.0223694710383,0.0223694710383,56929ac6faa9f0758b487a6341b40296a1defc6e9bdafa2941352730e6183117,14,4.42400507158,0.428571428571,-0.0714285714286,6.84225714984,6.93300657364,8,13.5,13.4881281233,22.2288397718,linear_quantile,14,0.428571428571,True,False,False,True,severity,linear_quantile,DQG,DQ0,full,6,True,-0.00502930204561,3,True,-0.00443833023516,3,False,False,True,True,0.0201086034278,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,later,2018-04,2018-04,linear_quantile,0.5,DQG-DQ0,DQG,DQG,DQG,DQ0,full,cold_start,0,1,3.97481694117,0.40019334756,-0.100682208384,-0.100682208384,1db6af6fca9f206dda91fb1146d434e6cec0ca6cd80e9aa8021c7197ff277cb6,4,4.37501028873,0.25,-0.25,5.14456546933,5.21320819054,12,13.5,11.3578749246,17.3114480079,linear_quantile,4,0.25,True,False,False,True,severity,linear_quantile,DQG,DQ0,full,6,True,-0.00502930204561,3,True,-0.00443833023516,3,False,False,True,True,0.0201086034278,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,later,2018-04,2018-04,linear_quantile,0.9,DQG-DQ0,DQG,DQG,DQG,DQ0,full,0-4,2,0,1.30142081984,-0.021292790748,0.0163611880364,0.0163611880364,94031f4ae8dce883f409756262d011aa71ec1431f80a1385fb755889c146823d,5,1.28012802909,1,0.1,20.1742850127,20.6012802909,5,7.8,0,16.5489608531,linear_quantile,5,1,True,False,False,True,severity,linear_quantile,DQG,DQ0,full,6,True,-0.00250912580818,3,True,-0.00192141993833,3,False,False,True,True,0.00439664202777,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,later,2018-04,2018-04,linear_quantile,0.9,DQG-DQ0,DQG,DQG,DQG,DQ0,full,10-19,14,0,3.42251886206,0.078246641684,-0.0228622966995,-0.0228622966995,8d45aa77e0c0a6734051840f54e2108441fcaeefe943ea68517b185ab04c4423,11,3.50076550374,0.818181818182,-0.0818181818182,19.9234116666,19.9410477798,10,13.1818181818,15.5366339917,17.6695377691,linear_quantile,11,0.818181818182,True,False,False,True,severity,linear_quantile,DQG,DQ0,full,6,True,-0.00250912580818,3,True,-0.00192141993833,3,False,False,True,True,0.00439664202777,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,later,2018-04,2018-04,linear_quantile,0.9,DQG-DQ0,DQG,DQG,DQG,DQ0,full,20+,463,0,2.77146979375,0.0140023026553,-0.00505230209863,-0.00505230209863,a43802cbcc8b81b985da44251e5fcfe7b21aff2d2d3d75ff3b0623ae4fc88249,272,2.78547209641,0.886029411765,-0.0139705882353,18.4918337517,18.7059367678,7,10.125,16.9111912948,17.8392803896,linear_quantile,272,0.886029411765,True,False,False,True,severity,linear_quantile,DQG,DQ0,full,6,True,-0.00250912580818,3,True,-0.00192141993833,3,False,False,True,True,0.00439664202777,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,later,2018-04,2018-04,linear_quantile,0.9,DQG-DQ0,DQG,DQG,DQG,DQ0,full,5-9,8,0,3.68120344932,0.0158906004423,-0.00431668628508,-0.00431668628508,56929ac6faa9f0758b487a6341b40296a1defc6e9bdafa2941352730e6183117,14,3.69709404976,0.785714285714,-0.114285714286,19.6023891587,19.932886681,8,13.5,14.2510917811,17.4692173774,linear_quantile,14,0.785714285714,True,False,False,True,severity,linear_quantile,DQG,DQ0,full,6,True,-0.00250912580818,3,True,-0.00192141993833,3,False,False,True,True,0.00439664202777,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,later,2018-04,2018-04,linear_quantile,0.9,DQG-DQ0,DQG,DQG,DQG,DQ0,full,cold_start,0,1,1.49450759599,-0.0688501777324,0.0460688041445,0.0460688041445,1db6af6fca9f206dda91fb1146d434e6cec0ca6cd80e9aa8021c7197ff277cb6,4,1.42565741826,0.75,-0.15,21.4818881265,21.717953447,12,13.5,2.41544829424,17.136977299,linear_quantile,4,0.75,True,False,False,True,severity,linear_quantile,DQG,DQ0,full,6,True,-0.00250912580818,3,True,-0.00192141993833,3,False,False,True,True,0.00439664202777,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-04,2018-04,linear_quantile,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,0-4,2,0,2.67162459646,-0.101778131226,0.0380959702801,0.0380959702801,9a2abf08226740fea22f6e6b11bc2ec1a62fdb2fe2ce0981ae833c20ec84b5d0,37,2.56984646523,0.459459459459,-0.0405405405405,6.11797182593,6.11577464833,6,8.37837837838,6.84712441098,9.3096648907,linear_quantile,37,0.459459459459,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,0.000519832297006,3,True,-0.00279893963735,2,False,False,True,True,0.00107991360691,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-04,2018-04,linear_quantile,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,10-19,14,0,2.66877695251,-0.0131990267454,0.00494572119748,0.00494572119748,87370805c31ce01c56cbc25fb65f39d203f279a0d17b729bccc5088b2ce09bc7,46,2.65557792576,0.434782608696,-0.0652173913043,6.3750448176,6.25068394071,6.5,8.9347826087,7.07272515187,9.82544849108,linear_quantile,46,0.434782608696,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,0.000519832297006,3,True,-0.00279893963735,2,False,False,True,True,0.00107991360691,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-04,2018-04,linear_quantile,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,20+,83,0,3.49307327655,0.0139499763442,-0.00399361113832,-0.00399361113832,ed5fa75d2dd1b7b4a7f703cc25154e311b1e91b3e22675ef300547f6802a1804,160,3.50702325289,0.5,0,6.17920638787,6.11305362529,6,10.29375,11.1947428805,15.7858426564,linear_quantile,160,0.5,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,0.000519832297006,3,True,-0.00279893963735,2,False,False,True,True,0.00107991360691,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-04,2018-04,linear_quantile,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,5-9,7.5,0,4.06556775817,-0.0372184011051,0.00915453961632,0.00915453961632,df3e49020fef4ecb3f166b62b22efbc5807d807ef44b47ec50eda8bc661cc4cf,34,4.02834935707,0.411764705882,-0.0882352941176,6.21355018453,6.32302069112,9,11.2352941176,11.0236263196,18.1098149302,linear_quantile,34,0.411764705882,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,0.000519832297006,3,True,-0.00279893963735,2,False,False,True,True,0.00107991360691,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-04,2018-04,linear_quantile,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,cold_start,0,1,5.54055222921,-0.194384039498,0.0350838745772,0.0350838745772,c26c9cc86267b02c53b110deeccd463532960d8a3b7df06d730edb7261bd9737,29,5.34616818971,0.344827586207,-0.155172413793,7.26769013875,7.26781120497,11,14.8620689655,13.9555586858,22.7846659031,linear_quantile,29,0.344827586207,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,0.000519832297006,3,True,-0.00279893963735,2,False,False,True,True,0.00107991360691,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-04,2018-04,linear_quantile,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,0-4,2,0,1.70786822861,0.0234790007784,-0.013747548192,-0.013747548192,9a2abf08226740fea22f6e6b11bc2ec1a62fdb2fe2ce0981ae833c20ec84b5d0,37,1.73134722939,0.945945945946,0.0459459459459,19.9530457616,20.2824715938,6,8.37837837838,10.0073512951,18.3828180638,linear_quantile,37,0.945945945946,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,-0.00243285667054,1,True,-0.00562775234751,1,False,False,True,True,0,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-04,2018-04,linear_quantile,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,10-19,14,0,1.68916275919,0.00726295927622,-0.00429973916764,-0.00429973916764,87370805c31ce01c56cbc25fb65f39d203f279a0d17b729bccc5088b2ce09bc7,46,1.69642571847,0.934782608696,0.0347826086957,19.856291097,19.6766596506,6.5,8.9347826087,9.54098288552,18.1650846301,linear_quantile,46,0.934782608696,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,-0.00243285667054,1,True,-0.00562775234751,1,False,False,True,True,0,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-04,2018-04,linear_quantile,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,20+,83,0,3.00712909376,0.0197407017816,-0.00656463396351,-0.00656463396351,ed5fa75d2dd1b7b4a7f703cc25154e311b1e91b3e22675ef300547f6802a1804,160,3.02686979554,0.8875,-0.0125,19.9598842491,19.8955247214,6,10.29375,18.3705984302,19.0739208681,linear_quantile,160,0.8875,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,-0.00243285667054,1,True,-0.00562775234751,1,False,False,True,True,0,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-04,2018-04,linear_quantile,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,5-9,7.5,0,2.42991922919,-0.0473665455189,0.0194930534933,0.0194930534933,df3e49020fef4ecb3f166b62b22efbc5807d807ef44b47ec50eda8bc661cc4cf,34,2.38255268367,0.823529411765,-0.0764705882353,20.1148655271,19.9357502571,9,11.2352941176,8.5708733951,17.7133074474,linear_quantile,34,0.823529411765,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,-0.00243285667054,1,True,-0.00562775234751,1,False,False,True,True,0,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-04,2018-04,linear_quantile,0.9,DQS-DQ0,DQS,DQS,DQS,DQ0,full,cold_start,0,1,5.2020328959,-0.0661440250396,0.0127150339806,0.0127150339806,c26c9cc86267b02c53b110deeccd463532960d8a3b7df06d730edb7261bd9737,29,5.13588887086,0.793103448276,-0.106896551724,19.6394652171,19.4781182521,11,14.8620689655,22.5923723873,21.1225103619,linear_quantile,29,0.793103448276,True,False,False,True,severity,linear_quantile,DQS,DQ0,full,6,True,-0.00243285667054,1,True,-0.00562775234751,1,False,False,True,True,0,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,later,2018-04,2018-04,xgboost_quantile,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,0-4,2,0,2.7165853512,0.00329270013949,-0.00121207314102,-0.00121207314102,2a1caef980bf3853dc9262821f4721ebc1d19b4f974a71655020c76b30ead4c2,41,2.71987805134,0.512195121951,0.0121951219512,6.03000020981,6.03439043789,6,8.46341463415,8.0654998064,10.9699997902,xgboost_quantile,41,0.512195121951,True,False,False,True,severity,xgboost_quantile,DQB,DQ0,full,6,True,-0.000152139854368,2,True,-0.000254464465177,1,False,False,True,True,-0.000880974879912,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,later,2018-04,2018-04,xgboost_quantile,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,10-19,14,0,2.50130434658,-0.00032609442006,0.000130369749089,0.000130369749089,669308e32a223b53003e14973212f841e826f241f86c5aa52ece997672bc00cc,46,2.50097825216,0.478260869565,-0.0217391304348,6.03000020981,6.01760880843,6,8.34782608696,7.02666654189,9.96999979019,xgboost_quantile,46,0.478260869565,True,False,False,True,severity,xgboost_quantile,DQB,DQ0,full,6,True,-0.000152139854368,2,True,-0.000254464465177,1,False,False,True,True,-0.000880974879912,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,later,2018-04,2018-04,xgboost_quantile,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,20+,65,0,3.47520547044,0.0012328886006,-0.000354767109768,-0.000354767109768,6cb3579714893ac1cac96b622d8c2f9f7bd3a1ec66380752e3658fe377967138,146,3.47643835904,0.493150684932,-0.00684931506849,6.03000020981,6.00575343223,6,10.0753424658,10.8735135117,15.0300002098,xgboost_quantile,146,0.493150684932,True,False,False,True,severity,xgboost_quantile,DQB,DQ0,full,6,True,-0.000152139854368,2,True,-0.000254464465177,1,False,False,True,True,-0.000880974879912,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,later,2018-04,2018-04,xgboost_quantile,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,5-9,7.5,0,4.59812498093,0.00187500715256,-0.00040777646548,-0.00040777646548,39cfdd8abf07e94ca711898c677fab14c1d7e9a1dcf8607e5fd17840190bb4f9,40,4.59999998808,0.4,-0.1,6.03000020981,6.02400019169,9,12.35,12.9383331537,25.0699997902,xgboost_quantile,40,0.4,True,False,False,True,severity,xgboost_quantile,DQB,DQ0,full,6,True,-0.000152139854368,2,True,-0.000254464465177,1,False,False,True,True,-0.000880974879912,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,later,2018-04,2018-04,xgboost_quantile,0.5,DQB-DQ0,DQB,DQB,DQB,DQ0,full,cold_start,0,1,5.35007577231,-0.011590979316,0.00216650750556,0.00216650750556,9f539bf5a77d7e49e7e96226962d1f2d306094543a13a5016582f3eff8b6b564,33,5.338484793,0.333333333333,-0.166666666667,6.03000020981,6.02181830551,11,14.696969697,14.5140907331,18.9699997902,xgboost_quantile,33,0.333333333333,True,False,False,True,severity,xgboost_quantile,DQB,DQ0,full,6,True,-0.000152139854368,2,True,-0.000254464465177,1,False,False,True,True,-0.000880974879912,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,later,2018-04,2018-04,xgboost_quantile,0.9,DQB-DQ0,DQB,DQB,DQB,DQ0,full,0-4,2,0,1.62804814781,-0.0118552882497,0.00728190272853,0.00728190272853,2a1caef980bf3853dc9262821f4721ebc1d19b4f974a71655020c76b30ead4c2,41,1.61619285956,0.951219512195,0.0512195121951,19.8805027008,19.9208901568,6,8.46341463415,9.64412879944,18.3003139496,xgboost_quantile,41,0.951219512195,True,False,False,True,severity,xgboost_quantile,DQB,DQ0,full,6,True,-0.00411813543947,2,True,-0.00385617313606,2,False,False,True,True,0.00161987041037,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,later,2018-04,2018-04,xgboost_quantile,0.9,DQB-DQ0,DQB,DQB,DQB,DQ0,full,10-19,14,0,1.71141931285,-0.0197965829269,0.0115673480942,0.0115673480942,669308e32a223b53003e14973212f841e826f241f86c5aa52ece997672bc00cc,46,1.69162272992,0.95652173913,0.0565217391304,19.2971057892,19.501944459,6,8.34782608696,13.2528505325,17.9049377441,xgboost_quantile,46,0.95652173913,True,False,False,True,severity,xgboost_quantile,DQB,DQ0,full,6,True,-0.00411813543947,2,True,-0.00385617313606,2,False,False,True,True,0.00161987041037,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,later,2018-04,2018-04,xgboost_quantile,0.9,DQB-DQ0,DQB,DQB,DQB,DQ0,full,20+,65,0,3.00607894349,0.0219961101062,-0.0073172097339,-0.0073172097339,6cb3579714893ac1cac96b622d8c2f9f7bd3a1ec66380752e3658fe377967138,146,3.02807505359,0.890410958904,-0.00958904109589,19.3771934509,19.5183568719,6,10.0753424658,19.0144342184,18.3771934509,xgboost_quantile,146,0.890410958904,True,False,False,True,severity,xgboost_quantile,DQB,DQ0,full,6,True,-0.00411813543947,2,True,-0.00385617313606,2,False,False,True,True,0.00161987041037,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,later,2018-04,2018-04,xgboost_quantile,0.9,DQB-DQ0,DQB,DQB,DQB,DQ0,full,5-9,7.5,0,3.14343173027,0.040196595192,-0.0127874878926,-0.0127874878926,39cfdd8abf07e94ca711898c677fab14c1d7e9a1dcf8607e5fd17840190bb4f9,40,3.18362832546,0.775,-0.125,19.9849262238,19.88523736,9,12.35,10.8004648421,19.00050354,xgboost_quantile,40,0.775,True,False,False,True,severity,xgboost_quantile,DQB,DQ0,full,6,True,-0.00411813543947,2,True,-0.00385617313606,2,False,False,True,True,0.00161987041037,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,combined,later,2018-04,2018-04,xgboost_quantile,0.9,DQB-DQ0,DQB,DQB,DQB,DQ0,full,cold_start,0,1,4.67308479078,0.000139837554006,-2.99240352502e-05,-2.99240352502e-05,9f539bf5a77d7e49e7e96226962d1f2d306094543a13a5016582f3eff8b6b564,33,4.67322462833,0.787878787879,-0.112121212121,19.7933120728,19.7405645197,11,14.696969697,19.6532214028,19.1292121887,xgboost_quantile,33,0.787878787879,True,False,False,True,severity,xgboost_quantile,DQB,DQ0,full,6,True,-0.00411813543947,2,True,-0.00385617313606,2,False,False,True,True,0.00161987041037,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,later,2018-04,2018-04,xgboost_quantile,0.5,DQG-DQ0,DQG,DQG,DQG,DQ0,full,0-4,2,0,2.29400000572,0.00299997329712,-0.0013077477287,-0.0013077477287,94031f4ae8dce883f409756262d011aa71ec1431f80a1385fb755889c146823d,5,2.29699997902,0.6,0.1,6.03000020981,6.01800012589,5,7.8,7.96999979019,8.78199987411,xgboost_quantile,5,0.6,True,False,False,True,severity,xgboost_quantile,DQG,DQ0,full,6,True,1.90782815425e-05,3,True,7.00762099052e-05,3,False,False,True,True,-0.000218394439115,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,later,2018-04,2018-04,xgboost_quantile,0.5,DQG-DQ0,DQG,DQG,DQG,DQ0,full,10-19,14,0,4.40772726319,-0.00136364590038,0.000309376197517,0.000309376197517,8d45aa77e0c0a6734051840f54e2108441fcaeefe943ea68517b185ab04c4423,11,4.40636361729,0.363636363636,-0.136363636364,6.03000020981,6.02181833441,10,13.1818181818,12.5499998501,25.9699997902,xgboost_quantile,11,0.363636363636,True,False,False,True,severity,xgboost_quantile,DQG,DQ0,full,6,True,1.90782815425e-05,3,True,7.00762099052e-05,3,False,False,True,True,-0.000218394439115,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,later,2018-04,2018-04,xgboost_quantile,0.5,DQG-DQ0,DQG,DQG,DQG,DQ0,full,20+,463,0,3.5031525668,-0.000909924507141,0.0002597444701,0.0002597444701,a43802cbcc8b81b985da44251e5fcfe7b21aff2d2d3d75ff3b0623ae4fc88249,272,3.50224264229,0.477941176471,-0.0220588235294,6,6.00297799882,7,10.125,10.6563731751,14.996999979,xgboost_quantile,272,0.477941176471,True,False,False,True,severity,xgboost_quantile,DQG,DQ0,full,6,True,1.90782815425e-05,3,True,7.00762099052e-05,3,False,False,True,True,-0.000218394439115,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,later,2018-04,2018-04,xgboost_quantile,0.5,DQG-DQ0,DQG,DQG,DQG,DQ0,full,5-9,8,0,4.67749997548,-0.00214285509927,0.000458119745698,0.000458119745698,56929ac6faa9f0758b487a6341b40296a1defc6e9bdafa2941352730e6183117,14,4.67535712038,0.428571428571,-0.0714285714286,6.0150001049,6.0150001049,8,13.5,14.7312498689,23.7699997902,xgboost_quantile,14,0.428571428571,True,False,False,True,severity,xgboost_quantile,DQG,DQ0,full,6,True,1.90782815425e-05,3,True,7.00762099052e-05,3,False,False,True,True,-0.000218394439115,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,later,2018-04,2018-04,xgboost_quantile,0.5,DQG-DQ0,DQG,DQG,DQG,DQ0,full,cold_start,0,1,4,-0.00375002622604,0.000937506556511,0.000937506556511,1db6af6fca9f206dda91fb1146d434e6cec0ca6cd80e9aa8021c7197ff277cb6,4,3.99624997377,0.25,-0.25,6.03000020981,6.02250015736,12,13.5,10.3133331935,16.5699997902,xgboost_quantile,4,0.25,True,False,False,True,severity,xgboost_quantile,DQG,DQ0,full,6,True,1.90782815425e-05,3,True,7.00762099052e-05,3,False,False,True,True,-0.000218394439115,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,later,2018-04,2018-04,xgboost_quantile,0.9,DQG-DQ0,DQG,DQG,DQG,DQ0,full,0-4,2,0,1.23373744965,-3.97872924804e-05,3.22493999771e-05,3.22493999771e-05,94031f4ae8dce883f409756262d011aa71ec1431f80a1385fb755889c146823d,5,1.23369766235,1,0.1,20.1005802155,20.1369766235,5,7.8,0,17.3005802155,xgboost_quantile,5,1,True,False,False,True,severity,xgboost_quantile,DQG,DQ0,full,6,True,-0.00201792974276,2,True,-0.00249204982777,1,False,False,True,True,0.000753012048193,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,later,2018-04,2018-04,xgboost_quantile,0.9,DQG-DQ0,DQG,DQG,DQG,DQ0,full,10-19,14,0,3.34519441778,-0.0217573859475,0.00650407217944,0.00650407217944,8d45aa77e0c0a6734051840f54e2108441fcaeefe943ea68517b185ab04c4423,11,3.32343703183,0.818181818182,-0.0818181818182,20.1005802155,20.0534884713,10,13.1818181818,14.4994850159,16.9004497528,xgboost_quantile,11,0.818181818182,True,False,False,True,severity,xgboost_quantile,DQG,DQ0,full,6,True,-0.00201792974276,2,True,-0.00249204982777,1,False,False,True,True,0.000753012048193,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,later,2018-04,2018-04,xgboost_quantile,0.9,DQG-DQ0,DQG,DQG,DQG,DQ0,full,20+,463,0,2.78416848183,0.00594485647538,-0.0021352358933,-0.0021352358933,a43802cbcc8b81b985da44251e5fcfe7b21aff2d2d3d75ff3b0623ae4fc88249,272,2.7901133383,0.889705882353,-0.0102941176471,19.6679801941,19.6795942082,7,10.125,16.6341955185,18.7174303055,xgboost_quantile,272,0.889705882353,True,False,False,True,severity,xgboost_quantile,DQG,DQ0,full,6,True,-0.00201792974276,2,True,-0.00249204982777,1,False,False,True,True,0.000753012048193,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,later,2018-04,2018-04,xgboost_quantile,0.9,DQG-DQ0,DQG,DQG,DQG,DQ0,full,5-9,8,0,4.02011788232,0.000216879163469,-5.39484586815e-05,-5.39484586815e-05,56929ac6faa9f0758b487a6341b40296a1defc6e9bdafa2941352730e6183117,14,4.02033476148,0.785714285714,-0.114285714286,20.1609106064,20.1477336884,8,13.5,15.659286499,18.9070411682,xgboost_quantile,14,0.785714285714,True,False,False,True,severity,xgboost_quantile,DQG,DQ0,full,6,True,-0.00201792974276,2,True,-0.00249204982777,1,False,False,True,True,0.000753012048193,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,geographic,later,2018-04,2018-04,xgboost_quantile,0.9,DQG-DQ0,DQG,DQG,DQG,DQ0,full,cold_start,0,1,1.94263806343,-0.0848241329193,0.0436644038414,0.0436644038414,1db6af6fca9f206dda91fb1146d434e6cec0ca6cd80e9aa8021c7197ff277cb6,4,1.85781393051,0.75,-0.15,20.2812404633,20.2812404633,12,13.5,4.71875953674,14.6812404633,xgboost_quantile,4,0.75,True,False,False,True,severity,xgboost_quantile,DQG,DQ0,full,6,True,-0.00201792974276,2,True,-0.00249204982777,1,False,False,True,True,0.000753012048193,True,False,True,False,Not-supported,Not-supported,nonpositive_median_skill_or_fewer_than_four_favourable_months
severity,seller,later,2018-04,2018-04,xgboost_quantile,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,0-4,2,0,2.75432430731,-0.00243243011268,0.000883131338683,0.000883131338683,9a2abf08226740fea22f6e6b11bc2ec1a62fdb2fe2ce0981ae833c20ec84b5d0,37,2.7518918772,0.513513513514,0.0135135135135,6,6.00324330459,6,8.37837837838,8.09777768453,10.3699997902,xgboost_quantile,37,0.513513513514,True,False,False,True,severity,xgboost_quantile,DQS,DQ0,full,6,True,7.76680377993e-05,4,True,3.65227418964e-06,3,False,False,True,True,-0.000539956803456,True,False,True,False,Not-supported,Not-supported,gain_confined_to_lower_support_orders
severity,seller,later,2018-04,2018-04,xgboost_quantile,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,10-19,14,0,2.68576086604,0.000489126081052,-0.000182118254546,-0.000182118254546,87370805c31ce01c56cbc25fb65f39d203f279a0d17b729bccc5088b2ce09bc7,46,2.68624999212,0.434782608696,-0.0652173913043,6,6.00097834546,6.5,8.9347826087,7.34788452662,10.5149998665,xgboost_quantile,46,0.434782608696,True,False,False,True,severity,xgboost_quantile,DQS,DQ0,full,6,True,7.76680377993e-05,4,True,3.65227418964e-06,3,False,False,True,True,-0.000539956803456,True,False,True,False,Not-supported,Not-supported,gain_confined_to_lower_support_orders
severity,seller,later,2018-04,2018-04,xgboost_quantile,0.5,DQS-DQ0,DQS,DQS,DQS,DQ0,full,20+,83,0,3.5458437413,-0.001171875,0.000330492566932,0.000330492566932,ed5fa75d2dd1b7b4a7f703cc25154e311b1e91b3e22675ef300547f6802a1804,160,3.5446718663,0.5,0,6,5.99990629554,6,10.29375,11.3831874371,16.1,xgboost_quantile,160,0.5,True,False,False,True,severity,xgboost_quantile,DQS,DQ0,full,6,True,7.76680377993e-05,4,True,3.65227418964e-06,3,False,False,True,True,-0.000539956803456,True,False,True,False,Not-supported,Not-supported,gain_confined_to_lower_support_orders
