task,period,row_type,cohort,family,model_id,quantile,reference_kind,population,metric,all_mature_value,reference_value,all_mature_minus_reference,n_orders,order_id_sha256,difference_aggregation
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQB,0.9,promise_only,all_orders,pinball_loss,4.08361091898,3.99849137952,0.0851195394547,403,cc962f7c6748592fd8cbeb18e371836d602ddaae3749434d4bfdae9acdb702b7,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQB,0.9,selected_90d,all_orders,absolute_coverage_error,0.0985111662531,0.0935483870968,0.00496277915633,403,cc962f7c6748592fd8cbeb18e371836d602ddaae3749434d4bfdae9acdb702b7,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQB,0.9,selected_90d,all_orders,empirical_coverage,0.801488833747,0.806451612903,-0.00496277915633,403,cc962f7c6748592fd8cbeb18e371836d602ddaae3749434d4bfdae9acdb702b7,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQB,0.9,selected_90d,all_orders,pinball_loss,4.08361091898,4.0522286337,0.031382285276,403,cc962f7c6748592fd8cbeb18e371836d602ddaae3749434d4bfdae9acdb702b7,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQB,0.9,selected_90d,common_support_ge20,absolute_coverage_error,0.058371040724,0.058371040724,0,221,49b2b4d9b1dc1008693677c7b8248aa25320e1ca0edcb6c58146e808d40d0b4c,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQB,0.9,selected_90d,common_support_ge20,empirical_coverage,0.841628959276,0.841628959276,0,221,49b2b4d9b1dc1008693677c7b8248aa25320e1ca0edcb6c58146e808d40d0b4c,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQB,0.9,selected_90d,common_support_ge20,pinball_loss,3.43751402376,3.4175246079,0.0199894158549,221,49b2b4d9b1dc1008693677c7b8248aa25320e1ca0edcb6c58146e808d40d0b4c,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQG,0.9,promise_only,all_mature_support_ge20,absolute_coverage_error,0.106718346253,0.101550387597,0.00516795865633,387,3235a2073575728f338527fd52f81af615e3a5da71deea376d26db74d8bcf4b3,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQG,0.9,promise_only,all_mature_support_ge20,empirical_coverage,0.793281653747,0.798449612403,-0.00516795865633,387,3235a2073575728f338527fd52f81af615e3a5da71deea376d26db74d8bcf4b3,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQG,0.9,promise_only,all_mature_support_ge20,pinball_loss,4.18995513423,4.11462615898,0.0753289752547,387,3235a2073575728f338527fd52f81af615e3a5da71deea376d26db74d8bcf4b3,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQG,0.9,promise_only,all_orders,absolute_coverage_error,0.0985111662531,0.0935483870968,0.00496277915633,403,cc962f7c6748592fd8cbeb18e371836d602ddaae3749434d4bfdae9acdb702b7,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQG,0.9,promise_only,all_orders,empirical_coverage,0.801488833747,0.806451612903,-0.00496277915633,403,cc962f7c6748592fd8cbeb18e371836d602ddaae3749434d4bfdae9acdb702b7,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQG,0.9,promise_only,all_orders,pinball_loss,4.06958440492,3.99849137952,0.0710930253977,403,cc962f7c6748592fd8cbeb18e371836d602ddaae3749434d4bfdae9acdb702b7,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQG,0.9,selected_90d,all_orders,absolute_coverage_error,0.0985111662531,0.0985111662531,0,403,cc962f7c6748592fd8cbeb18e371836d602ddaae3749434d4bfdae9acdb702b7,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQG,0.9,selected_90d,all_orders,empirical_coverage,0.801488833747,0.801488833747,0,403,cc962f7c6748592fd8cbeb18e371836d602ddaae3749434d4bfdae9acdb702b7,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQG,0.9,selected_90d,all_orders,pinball_loss,4.06958440492,4.02848564035,0.0410987645733,403,cc962f7c6748592fd8cbeb18e371836d602ddaae3749434d4bfdae9acdb702b7,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQG,0.9,selected_90d,common_support_ge20,absolute_coverage_error,0.104787234043,0.104787234043,0,376,02ddeb31e40ed2b73164f9a9beb44d8ae6505303f2636a763378a36f5583828f,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQG,0.9,selected_90d,common_support_ge20,empirical_coverage,0.795212765957,0.795212765957,0,376,02ddeb31e40ed2b73164f9a9beb44d8ae6505303f2636a763378a36f5583828f,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQG,0.9,selected_90d,common_support_ge20,pinball_loss,4.03796999454,3.98599622148,0.0519737730609,376,02ddeb31e40ed2b73164f9a9beb44d8ae6505303f2636a763378a36f5583828f,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQS,0.9,promise_only,all_mature_support_ge20,absolute_coverage_error,0.0642335766423,0.0605839416058,0.0036496350365,274,3dda9d0ee615a5f6c364affea025934f76366da2c2d827bcf120f81e73028fc1,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQS,0.9,promise_only,all_mature_support_ge20,empirical_coverage,0.835766423358,0.839416058394,-0.0036496350365,274,3dda9d0ee615a5f6c364affea025934f76366da2c2d827bcf120f81e73028fc1,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQS,0.9,promise_only,all_mature_support_ge20,pinball_loss,3.47487917434,3.41567140148,0.0592077728613,274,3dda9d0ee615a5f6c364affea025934f76366da2c2d827bcf120f81e73028fc1,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQS,0.9,promise_only,all_orders,absolute_coverage_error,0.0935483870968,0.0935483870968,0,403,cc962f7c6748592fd8cbeb18e371836d602ddaae3749434d4bfdae9acdb702b7,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQS,0.9,promise_only,all_orders,empirical_coverage,0.806451612903,0.806451612903,0,403,cc962f7c6748592fd8cbeb18e371836d602ddaae3749434d4bfdae9acdb702b7,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQS,0.9,promise_only,all_orders,pinball_loss,4.03789016497,3.99849137952,0.039398785444,403,cc962f7c6748592fd8cbeb18e371836d602ddaae3749434d4bfdae9acdb702b7,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQS,0.9,selected_90d,all_orders,absolute_coverage_error,0.0935483870968,0.0985111662531,-0.00496277915633,403,cc962f7c6748592fd8cbeb18e371836d602ddaae3749434d4bfdae9acdb702b7,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQS,0.9,selected_90d,all_orders,empirical_coverage,0.806451612903,0.801488833747,0.00496277915633,403,cc962f7c6748592fd8cbeb18e371836d602ddaae3749434d4bfdae9acdb702b7,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQS,0.9,selected_90d,all_orders,pinball_loss,4.03789016497,4.0525276274,-0.0146374624354,403,cc962f7c6748592fd8cbeb18e371836d602ddaae3749434d4bfdae9acdb702b7,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQS,0.9,selected_90d,common_support_ge20,absolute_coverage_error,0.0521739130435,0.0565217391304,-0.00434782608696,230,110c0966398bf1ff34125b1db5df85f70b9dae679c1b992ed7d31c8dd9240763,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQS,0.9,selected_90d,common_support_ge20,empirical_coverage,0.847826086957,0.84347826087,0.00434782608696,230,110c0966398bf1ff34125b1db5df85f70b9dae679c1b992ed7d31c8dd9240763,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-01,xgboost_quantile,DQS,0.9,selected_90d,common_support_ge20,pinball_loss,3.37019738985,3.38288817115,-0.0126907813039,230,110c0966398bf1ff34125b1db5df85f70b9dae679c1b992ed7d31c8dd9240763,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQB,0.9,promise_only,all_mature_support_ge20,absolute_coverage_error,0.051248164464,0.0409691629956,0.0102790014684,681,460daa0c134d4d18ca3dcefc349fec622fbc9cf313ed943d9066148aed24300a,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQB,0.9,promise_only,all_mature_support_ge20,empirical_coverage,0.848751835536,0.859030837004,-0.0102790014684,681,460daa0c134d4d18ca3dcefc349fec622fbc9cf313ed943d9066148aed24300a,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQB,0.9,promise_only,all_mature_support_ge20,pinball_loss,3.02872815836,3.01894273128,0.00978542707771,681,460daa0c134d4d18ca3dcefc349fec622fbc9cf313ed943d9066148aed24300a,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQB,0.9,promise_only,all_orders,absolute_coverage_error,0.0695464362851,0.0609071274298,0.00863930885529,926,7d95c88138b22ba2667424325239c22950b3bf7d98924869363f5813ba7b7bad,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQB,0.9,promise_only,all_orders,empirical_coverage,0.830453563715,0.83909287257,-0.00863930885529,926,7d95c88138b22ba2667424325239c22950b3bf7d98924869363f5813ba7b7bad,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQB,0.9,promise_only,all_orders,pinball_loss,3.34752110078,3.35518358531,-0.00766248453095,926,7d95c88138b22ba2667424325239c22950b3bf7d98924869363f5813ba7b7bad,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQB,0.9,selected_90d,all_orders,absolute_coverage_error,0.0695464362851,0.070626349892,-0.00107991360691,926,7d95c88138b22ba2667424325239c22950b3bf7d98924869363f5813ba7b7bad,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQB,0.9,selected_90d,all_orders,empirical_coverage,0.830453563715,0.829373650108,0.00107991360691,926,7d95c88138b22ba2667424325239c22950b3bf7d98924869363f5813ba7b7bad,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQB,0.9,selected_90d,all_orders,pinball_loss,3.34752110078,3.36652299063,-0.0190018898437,926,7d95c88138b22ba2667424325239c22950b3bf7d98924869363f5813ba7b7bad,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQB,0.9,selected_90d,common_support_ge20,absolute_coverage_error,0.0438596491228,0.0456140350877,-0.00175438596491,570,8f806797d4dc54f92cc9bf8681daf07e2a7ec0704bf88b9510de19687b878676,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQB,0.9,selected_90d,common_support_ge20,empirical_coverage,0.856140350877,0.854385964912,0.00175438596491,570,8f806797d4dc54f92cc9bf8681daf07e2a7ec0704bf88b9510de19687b878676,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQB,0.9,selected_90d,common_support_ge20,pinball_loss,3.05486136595,3.05514314083,-0.000281774871702,570,8f806797d4dc54f92cc9bf8681daf07e2a7ec0704bf88b9510de19687b878676,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQG,0.9,promise_only,all_mature_support_ge20,absolute_coverage_error,0.0598224195339,0.0598224195339,0,901,fed599f3c041e0044fe24b8c2d2341af450e2988ea1c1a411ea50df4dce622cb,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQG,0.9,promise_only,all_mature_support_ge20,empirical_coverage,0.840177580466,0.840177580466,0,901,fed599f3c041e0044fe24b8c2d2341af450e2988ea1c1a411ea50df4dce622cb,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQG,0.9,promise_only,all_mature_support_ge20,pinball_loss,3.26559378468,3.26559378468,0,901,fed599f3c041e0044fe24b8c2d2341af450e2988ea1c1a411ea50df4dce622cb,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQG,0.9,promise_only,all_orders,absolute_coverage_error,0.0609071274298,0.0609071274298,0,926,7d95c88138b22ba2667424325239c22950b3bf7d98924869363f5813ba7b7bad,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQG,0.9,promise_only,all_orders,empirical_coverage,0.83909287257,0.83909287257,0,926,7d95c88138b22ba2667424325239c22950b3bf7d98924869363f5813ba7b7bad,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQG,0.9,promise_only,all_orders,pinball_loss,3.35615550756,3.35518358531,0.000971922246221,926,7d95c88138b22ba2667424325239c22950b3bf7d98924869363f5813ba7b7bad,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQG,0.9,selected_90d,all_orders,absolute_coverage_error,0.0609071274298,0.0609071274298,0,926,7d95c88138b22ba2667424325239c22950b3bf7d98924869363f5813ba7b7bad,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQG,0.9,selected_90d,all_orders,empirical_coverage,0.83909287257,0.83909287257,0,926,7d95c88138b22ba2667424325239c22950b3bf7d98924869363f5813ba7b7bad,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQG,0.9,selected_90d,all_orders,pinball_loss,3.35615550756,3.35518358531,0.000971922246221,926,7d95c88138b22ba2667424325239c22950b3bf7d98924869363f5813ba7b7bad,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQG,0.9,selected_90d,common_support_ge20,absolute_coverage_error,0.0589103291714,0.0589103291714,0,881,0862455bdf06a298e82665af3ca7d431ba3f0922eb153bc2a2c5591c258fe5a7,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQG,0.9,selected_90d,common_support_ge20,empirical_coverage,0.841089670829,0.841089670829,0,881,0862455bdf06a298e82665af3ca7d431ba3f0922eb153bc2a2c5591c258fe5a7,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQG,0.9,selected_90d,common_support_ge20,pinball_loss,3.27593643587,3.27593643587,0,881,0862455bdf06a298e82665af3ca7d431ba3f0922eb153bc2a2c5591c258fe5a7,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQS,0.9,promise_only,all_mature_support_ge20,absolute_coverage_error,0.0510791366906,0.0424460431655,0.00863309352518,695,7604bbedc8cd6082cdb8c0de3c5d195902de36c32e71d018baad7ed3bbdf31f3,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQS,0.9,promise_only,all_mature_support_ge20,empirical_coverage,0.848920863309,0.857553956835,-0.00863309352518,695,7604bbedc8cd6082cdb8c0de3c5d195902de36c32e71d018baad7ed3bbdf31f3,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQS,0.9,promise_only,all_mature_support_ge20,pinball_loss,3.03740238674,3.02848920863,0.00891317810868,695,7604bbedc8cd6082cdb8c0de3c5d195902de36c32e71d018baad7ed3bbdf31f3,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQS,0.9,promise_only,all_orders,absolute_coverage_error,0.0684665226782,0.0609071274298,0.00755939524838,926,7d95c88138b22ba2667424325239c22950b3bf7d98924869363f5813ba7b7bad,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQS,0.9,promise_only,all_orders,empirical_coverage,0.831533477322,0.83909287257,-0.00755939524838,926,7d95c88138b22ba2667424325239c22950b3bf7d98924869363f5813ba7b7bad,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQS,0.9,promise_only,all_orders,pinball_loss,3.34673876745,3.35518358531,-0.00844481786799,926,7d95c88138b22ba2667424325239c22950b3bf7d98924869363f5813ba7b7bad,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQS,0.9,selected_90d,all_orders,absolute_coverage_error,0.0684665226782,0.0695464362851,-0.00107991360691,926,7d95c88138b22ba2667424325239c22950b3bf7d98924869363f5813ba7b7bad,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQS,0.9,selected_90d,all_orders,empirical_coverage,0.831533477322,0.830453563715,0.00107991360691,926,7d95c88138b22ba2667424325239c22950b3bf7d98924869363f5813ba7b7bad,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQS,0.9,selected_90d,all_orders,pinball_loss,3.34673876745,3.36144983685,-0.0147110694043,926,7d95c88138b22ba2667424325239c22950b3bf7d98924869363f5813ba7b7bad,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQS,0.9,selected_90d,common_support_ge20,absolute_coverage_error,0.0445378151261,0.0478991596639,-0.00336134453782,595,c5e2f9fc54f70e9083c13873c805eedbb4edb7646279bd40a91d1d7b6fcca26a,paired_same_month_identical_orders
conditional_positive_lateness,later,monthly,2018-02,linear_quantile,DQS,0.9,selected_90d,common_support_ge20,empirical_coverage,0.855462184874,0.852100840336,0.00336134453782,595,c5e2f9fc54f70e9083c13873c805eedbb4edb7646279bd40a91d1d7b6fcca26a,paired_same_month_identical_orders
