profile_code,candidate_id,base_candidate_id,target,target_kind,period,anchor_date,calendar_month,horizon_days,metric,selected_90d_value,all_mature_value,all_mature_minus_90d,favourable_direction,all_mature_favourable,population,n_future_rows
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-12,2018-05,30,support_p10,63,242,179,higher_is_favourable,True,future_orders,5726
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-12,2018-05,30,support_p90,7033,22177,15144,higher_is_favourable,True,future_orders,5726
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-12,2018-05,30,support_qualified_coverage,0.984631505414,0.993188962627,0.00855745721271,higher_is_favourable,True,future_orders,5726
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-12,2018-05,30,entity_count,282,382,100,higher_is_favourable,True,profile_entities,5726
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-12,2018-05,30,support_ge5_share,0.507092198582,0.643979057592,0.13688685901,higher_is_favourable,True,profile_entities,5726
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-12,2018-05,30,support_median,5,9,4,higher_is_favourable,True,profile_entities,5726
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-12,2018-05,30,support_p10,1,1,0,higher_is_favourable,False,profile_entities,5726
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-12,2018-05,30,support_p90,96.9,233.5,136.6,higher_is_favourable,True,profile_entities,5726
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-19,2018-05,30,cold_start_share_all_placed,0.00302514653054,0.00151257326527,-0.00151257326527,lower_is_favourable,True,future_orders,5289
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-19,2018-05,30,cold_start_share_mapping_valid,0.00302915562287,0.00151457781144,-0.00151457781144,lower_is_favourable,True,future_orders,5289
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-19,2018-05,30,future_seen_coverage,0.995651351862,0.997163925128,0.00151257326527,higher_is_favourable,True,future_orders,5289
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-19,2018-05,30,missing_mapping_share,0.00132350160711,0.00132350160711,0,lower_is_favourable,False,future_orders,5289
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-19,2018-05,30,support_ge5_share,0.986179477471,0.994888299886,0.00870882241575,higher_is_favourable,True,future_orders,5289
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-19,2018-05,30,support_median,1760,5874,4114,higher_is_favourable,True,future_orders,5289
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-19,2018-05,30,support_p10,59,223,164,higher_is_favourable,True,future_orders,5289
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-19,2018-05,30,support_p90,7319,22833,15514,higher_is_favourable,True,future_orders,5289
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-19,2018-05,30,support_qualified_coverage,0.984874267347,0.993571563623,0.00869729627529,higher_is_favourable,True,future_orders,5289
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-19,2018-05,30,entity_count,286,384,98,higher_is_favourable,True,profile_entities,5289
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-19,2018-05,30,support_ge5_share,0.520979020979,0.645833333333,0.124854312354,higher_is_favourable,True,profile_entities,5289
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-19,2018-05,30,support_median,5,9,4,higher_is_favourable,True,profile_entities,5289
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-19,2018-05,30,support_p10,1,1,0,higher_is_favourable,False,profile_entities,5289
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-19,2018-05,30,support_p90,102,237.7,135.7,higher_is_favourable,True,profile_entities,5289
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-26,2018-05,30,cold_start_share_all_placed,0.00246002460025,0.000878580214374,-0.00158144438587,lower_is_favourable,True,future_orders,5691
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-26,2018-05,30,cold_start_share_mapping_valid,0.00246175487955,0.000879198171268,-0.00158255670828,lower_is_favourable,True,future_orders,5691
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-26,2018-05,30,future_seen_coverage,0.996837111228,0.998418555614,0.00158144438587,higher_is_favourable,True,future_orders,5691
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-26,2018-05,30,missing_mapping_share,0.000702864171499,0.000702864171499,0,lower_is_favourable,False,future_orders,5691
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-26,2018-05,30,support_ge5_share,0.982943555477,0.993845612801,0.0109020573237,higher_is_favourable,True,future_orders,5691
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-26,2018-05,30,support_median,890,2914,2024,higher_is_favourable,True,future_orders,5691
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-26,2018-05,30,support_p10,54,206,152,higher_is_favourable,True,future_orders,5691
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-26,2018-05,30,support_p90,7355,23397,16042,higher_is_favourable,True,future_orders,5691
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-26,2018-05,30,support_qualified_coverage,0.98225267967,0.993147074328,0.0108943946582,higher_is_favourable,True,future_orders,5691
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-26,2018-05,30,entity_count,288,389,101,higher_is_favourable,True,profile_entities,5691
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-26,2018-05,30,support_ge5_share,0.517361111111,0.645244215938,0.127883104827,higher_is_favourable,True,profile_entities,5691
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-26,2018-05,30,support_median,5,9,4,higher_is_favourable,True,profile_entities,5691
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-26,2018-05,30,support_p10,1,1,0,higher_is_favourable,False,profile_entities,5691
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-05-26,2018-05,30,support_p90,98.3,241.2,142.9,higher_is_favourable,True,profile_entities,5691
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-01,2017-04,7,cold_start_share_all_placed,0.00692041522491,0.00692041522491,0,lower_is_favourable,False,future_orders,578
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-01,2017-04,7,cold_start_share_mapping_valid,0.00694444444444,0.00694444444444,0,lower_is_favourable,False,future_orders,578
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-01,2017-04,7,future_seen_coverage,0.989619377163,0.989619377163,0,higher_is_favourable,False,future_orders,578
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-01,2017-04,7,missing_mapping_share,0.00346020761246,0.00346020761246,0,lower_is_favourable,False,future_orders,578
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-01,2017-04,7,support_ge5_share,0.947916666667,0.949652777778,0.00173611111111,higher_is_favourable,True,future_orders,578
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-01,2017-04,7,support_median,176,181,5,higher_is_favourable,True,future_orders,578
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-01,2017-04,7,support_p10,10,10,0,higher_is_favourable,False,future_orders,578
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-01,2017-04,7,support_p90,1101,1159,58,higher_is_favourable,True,future_orders,578
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-01,2017-04,7,support_qualified_coverage,0.944636678201,0.946366782007,0.00173010380623,higher_is_favourable,True,future_orders,578
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-01,2017-04,7,entity_count,188,192,4,higher_is_favourable,True,profile_entities,578
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-01,2017-04,7,support_ge5_share,0.43085106383,0.427083333333,-0.00376773049645,higher_is_favourable,False,profile_entities,578
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-01,2017-04,7,support_median,3,3,0,higher_is_favourable,False,profile_entities,578
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-01,2017-04,7,support_p10,1,1,0,higher_is_favourable,False,profile_entities,578
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-01,2017-04,7,support_p90,38.3,40.1,1.8,higher_is_favourable,True,profile_entities,578
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-08,2017-04,7,cold_start_share_all_placed,0.00828157349896,0.00828157349896,0,lower_is_favourable,False,future_orders,483
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-08,2017-04,7,cold_start_share_mapping_valid,0.00835073068894,0.00835073068894,0,lower_is_favourable,False,future_orders,483
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-08,2017-04,7,future_seen_coverage,0.983436853002,0.983436853002,0,higher_is_favourable,False,future_orders,483
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-08,2017-04,7,missing_mapping_share,0.00828157349896,0.00828157349896,0,lower_is_favourable,False,future_orders,483
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-08,2017-04,7,support_ge5_share,0.939457202505,0.939457202505,0,higher_is_favourable,False,future_orders,483
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-08,2017-04,7,support_median,148,159,11,higher_is_favourable,True,future_orders,483
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-08,2017-04,7,support_p10,9,10,1,higher_is_favourable,True,future_orders,483
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-08,2017-04,7,support_p90,1240,1298,58,higher_is_favourable,True,future_orders,483
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-08,2017-04,7,support_qualified_coverage,0.931677018634,0.931677018634,0,higher_is_favourable,False,future_orders,483
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-08,2017-04,7,entity_count,200,203,3,higher_is_favourable,True,profile_entities,483
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-08,2017-04,7,support_ge5_share,0.425,0.423645320197,-0.00135467980296,higher_is_favourable,False,profile_entities,483
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-08,2017-04,7,support_median,3,3,0,higher_is_favourable,False,profile_entities,483
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-08,2017-04,7,support_p10,1,1,0,higher_is_favourable,False,profile_entities,483
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-08,2017-04,7,support_p90,34.3,35.6,1.3,higher_is_favourable,True,profile_entities,483
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-15,2017-04,7,cold_start_share_all_placed,0.014,0.014,0,lower_is_favourable,False,future_orders,500
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-15,2017-04,7,cold_start_share_mapping_valid,0.0140562248996,0.0140562248996,0,lower_is_favourable,False,future_orders,500
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-15,2017-04,7,future_seen_coverage,0.982,0.982,0,higher_is_favourable,False,future_orders,500
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-15,2017-04,7,missing_mapping_share,0.004,0.004,0,lower_is_favourable,False,future_orders,500
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-15,2017-04,7,support_ge5_share,0.941767068273,0.94578313253,0.00401606425703,higher_is_favourable,True,future_orders,500
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-15,2017-04,7,support_median,161,169,8,higher_is_favourable,True,future_orders,500
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-15,2017-04,7,support_p10,9,9.7,0.7,higher_is_favourable,True,future_orders,500
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-15,2017-04,7,support_p90,1384,1443,59,higher_is_favourable,True,future_orders,500
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-15,2017-04,7,support_qualified_coverage,0.938,0.942,0.004,higher_is_favourable,True,future_orders,500
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-15,2017-04,7,entity_count,203,206,3,higher_is_favourable,True,profile_entities,500
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-15,2017-04,7,support_ge5_share,0.428571428571,0.427184466019,-0.00138696255201,higher_is_favourable,False,profile_entities,500
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-15,2017-04,7,support_median,3,3,0,higher_is_favourable,False,profile_entities,500
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-15,2017-04,7,support_p10,1,1,0,higher_is_favourable,False,profile_entities,500
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-15,2017-04,7,support_p90,37.6,39,1.4,higher_is_favourable,True,profile_entities,500
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-22,2017-04,7,cold_start_share_all_placed,0.00855920114123,0.00855920114123,0,lower_is_favourable,False,future_orders,701
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-22,2017-04,7,cold_start_share_mapping_valid,0.00860832137733,0.00860832137733,0,lower_is_favourable,False,future_orders,701
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-22,2017-04,7,future_seen_coverage,0.985734664765,0.985734664765,0,higher_is_favourable,False,future_orders,701
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-22,2017-04,7,missing_mapping_share,0.00570613409415,0.00570613409415,0,lower_is_favourable,False,future_orders,701
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-22,2017-04,7,support_ge5_share,0.951219512195,0.952654232425,0.00143472022956,higher_is_favourable,True,future_orders,701
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-22,2017-04,7,support_median,177,185,8,higher_is_favourable,True,future_orders,701
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-22,2017-04,7,support_p10,11,11,0,higher_is_favourable,False,future_orders,701
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-22,2017-04,7,support_p90,1539,1608,69,higher_is_favourable,True,future_orders,701
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-22,2017-04,7,support_qualified_coverage,0.945791726106,0.947218259629,0.00142653352354,higher_is_favourable,True,future_orders,701
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-22,2017-04,7,entity_count,208,211,3,higher_is_favourable,True,profile_entities,701
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-22,2017-04,7,support_ge5_share,0.4375,0.440758293839,0.00325829383886,higher_is_favourable,True,profile_entities,701
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-22,2017-04,7,support_median,3,3,0,higher_is_favourable,False,profile_entities,701
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-22,2017-04,7,support_p10,1,1,0,higher_is_favourable,False,profile_entities,701
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-22,2017-04,7,support_p90,41.6,45,3.4,higher_is_favourable,True,profile_entities,701
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-29,2017-04,7,cold_start_share_all_placed,0.00985915492958,0.00985915492958,0,lower_is_favourable,False,future_orders,710
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-29,2017-04,7,cold_start_share_mapping_valid,0.00997150997151,0.00997150997151,0,lower_is_favourable,False,future_orders,710
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-29,2017-04,7,future_seen_coverage,0.978873239437,0.978873239437,0,higher_is_favourable,False,future_orders,710
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-29,2017-04,7,missing_mapping_share,0.0112676056338,0.0112676056338,0,lower_is_favourable,False,future_orders,710
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-29,2017-04,7,support_ge5_share,0.94301994302,0.944444444444,0.0014245014245,higher_is_favourable,True,future_orders,710
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-29,2017-04,7,support_median,183,193,10,higher_is_favourable,True,future_orders,710
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-29,2017-04,7,support_p10,12,12,0,higher_is_favourable,False,future_orders,710
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-29,2017-04,7,support_p90,1540,1648,108,higher_is_favourable,True,future_orders,710
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-29,2017-04,7,support_qualified_coverage,0.932394366197,0.933802816901,0.00140845070423,higher_is_favourable,True,future_orders,710
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-04-29,2017-04,7,entity_count,211,214,3,higher_is_favourable,True,profile_entities,710
