profile_code,candidate_id,base_candidate_id,target,target_kind,period,anchor_date,calendar_month,horizon_days,metric,selected_90d_value,all_mature_value,all_mature_minus_90d,favourable_direction,all_mature_favourable,component,population,support_stratum,n_90d,n_all_mature
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,freshness_p90_days,3,3,0,descriptive_no_direction,,anchor_uncertainty,future_seen_orders,all_support,4339,4357
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,interval_width_median,0.07215156316,0.0538518384126,-0.0182997247474,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,all_support,4339,4357
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,interval_width_p90,0.28322010377,0.205775596395,-0.0774445073752,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,all_support,4339,4357
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,posterior_se_median,0.0184063492321,0.0137379663191,-0.00466838291298,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,all_support,4339,4357
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,posterior_se_p90,0.072251354108,0.0524947391937,-0.0197566149143,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,all_support,4339,4357
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,freshness_median_days,4,5,1,descriptive_no_direction,,anchor_uncertainty,future_seen_orders,support_10_19,105,104
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,freshness_p90_days,12,16,4,descriptive_no_direction,,anchor_uncertainty,future_seen_orders,support_10_19,105,104
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,interval_width_median,0.36843969964,0.428903348941,0.0604636493008,lower_is_favourable,False,anchor_uncertainty,future_seen_orders,support_10_19,105,104
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,interval_width_p90,0.74551848348,0.617331560737,-0.128186922743,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,support_10_19,105,104
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,posterior_se_median,0.0939914464108,0.109416130175,0.015424683764,lower_is_favourable,False,anchor_uncertainty,future_seen_orders,support_10_19,105,104
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,posterior_se_p90,0.190186781329,0.157485434836,-0.0327013464929,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,support_10_19,105,104
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,freshness_median_days,12.5,33,20.5,descriptive_no_direction,,anchor_uncertainty,future_seen_orders,support_1_4,124,58
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,freshness_p90_days,53.7,141,87.3,descriptive_no_direction,,anchor_uncertainty,future_seen_orders,support_1_4,124,58
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,interval_width_median,0.658557830854,0.586792614775,-0.0717652160786,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,support_1_4,124,58
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,interval_width_p90,2.38053915203,1.47328771097,-0.907251441055,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,support_1_4,124,58
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,posterior_se_median,0.168002533732,0.149694744241,-0.0183077894908,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,support_1_4,124,58
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,posterior_se_p90,0.607291555049,0.37584560803,-0.231445947019,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,support_1_4,124,58
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,freshness_median_days,1,1,0,descriptive_no_direction,,anchor_uncertainty,future_seen_orders,support_20_plus,4005,4142
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,freshness_p90_days,2,2,0,descriptive_no_direction,,anchor_uncertainty,future_seen_orders,support_20_plus,4005,4142
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,interval_width_median,0.05196971858,0.0388219121598,-0.0131478064202,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,support_20_plus,4005,4142
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,interval_width_p90,0.20918643255,0.174146386534,-0.035040046016,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,support_20_plus,4005,4142
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,posterior_se_median,0.0132578248852,0.00990373100375,-0.00335409388145,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,support_20_plus,4005,4142
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,posterior_se_p90,0.0533648664476,0.0444259149422,-0.00893895150538,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,support_20_plus,4005,4142
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,freshness_median_days,5,16,11,descriptive_no_direction,,anchor_uncertainty,future_seen_orders,support_5_9,105,53
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,freshness_p90_days,16,95,79,descriptive_no_direction,,anchor_uncertainty,future_seen_orders,support_5_9,105,53
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,interval_width_median,0.4403941744,0.686080771381,0.245686596981,lower_is_favourable,False,anchor_uncertainty,future_seen_orders,support_5_9,105,53
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,interval_width_p90,0.989304007945,0.902933481229,-0.0863705267163,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,support_5_9,105,53
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,posterior_se_median,0.112347517066,0.175023821048,0.0626763039819,lower_is_favourable,False,anchor_uncertainty,future_seen_orders,support_5_9,105,53
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,posterior_se_p90,0.252378108921,0.230344406415,-0.0220337025054,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,support_5_9,105,53
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,freshness_median_days,10,15.5,5.5,descriptive_no_direction,,anchor_uncertainty,profile_entities,all_support,239,302
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,freshness_p90_days,57,138,81,descriptive_no_direction,,anchor_uncertainty,profile_entities,all_support,239,302
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,interval_width_median,0.423862847735,0.428903348941,0.00504050120575,lower_is_favourable,False,anchor_uncertainty,profile_entities,all_support,239,302
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,interval_width_p90,1.34974781253,1.17644060187,-0.173307210658,lower_is_favourable,True,anchor_uncertainty,profile_entities,all_support,239,302
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,posterior_se_median,0.108130264402,0.109416130175,0.00128586577231,lower_is_favourable,False,anchor_uncertainty,profile_entities,all_support,239,302
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-09-30,2017-09,30,posterior_se_p90,0.344329748705,0.300117913174,-0.0442118355308,lower_is_favourable,True,anchor_uncertainty,profile_entities,all_support,239,302
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,freshness_median_days,1,1,0,descriptive_no_direction,,anchor_uncertainty,future_seen_orders,all_support,4267,4284
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,freshness_p90_days,3,3,0,descriptive_no_direction,,anchor_uncertainty,future_seen_orders,all_support,4267,4284
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,interval_width_median,0.0727747704,0.0530170018637,-0.0197577685363,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,all_support,4267,4284
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,interval_width_p90,0.293291954596,0.208426838961,-0.0848651156349,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,all_support,4267,4284
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,posterior_se_median,0.0185653335906,0.0135249938983,-0.00504033969226,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,all_support,4267,4284
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,posterior_se_p90,0.0748207510204,0.0531710890111,-0.0216496620093,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,all_support,4267,4284
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,freshness_median_days,4,5,1,descriptive_no_direction,,anchor_uncertainty,future_seen_orders,support_10_19,124,107
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,freshness_p90_days,9.4,19,9.6,descriptive_no_direction,,anchor_uncertainty,future_seen_orders,support_10_19,124,107
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,interval_width_median,0.35257666621,0.457095726435,0.104519060225,lower_is_favourable,False,anchor_uncertainty,future_seen_orders,support_10_19,124,107
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,interval_width_p90,0.60349968454,0.617331560737,0.0138318761969,lower_is_favourable,False,anchor_uncertainty,future_seen_orders,support_10_19,124,107
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,posterior_se_median,0.0899446798471,0.116608195365,0.0266635155177,lower_is_favourable,False,anchor_uncertainty,future_seen_orders,support_10_19,124,107
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,posterior_se_p90,0.153956830153,0.157485434836,0.00352860468313,lower_is_favourable,False,anchor_uncertainty,future_seen_orders,support_10_19,124,107
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,freshness_median_days,16,40,24,descriptive_no_direction,,anchor_uncertainty,future_seen_orders,support_1_4,126,59
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,freshness_p90_days,58,144,86,descriptive_no_direction,,anchor_uncertainty,future_seen_orders,support_1_4,126,59
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,interval_width_median,0.69939693763,0.489783556458,-0.209613381172,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,support_1_4,126,59
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,interval_width_p90,2.38053915203,1.42893198052,-0.951607171509,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,support_1_4,126,59
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,posterior_se_median,0.178420864656,0.124947080743,-0.0534737839135,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,support_1_4,126,59
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,posterior_se_p90,0.607291555049,0.364530162746,-0.242761392303,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,support_1_4,126,59
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,freshness_median_days,1,1,0,descriptive_no_direction,,anchor_uncertainty,future_seen_orders,support_20_plus,3913,4066
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,freshness_p90_days,1,2,1,descriptive_no_direction,,anchor_uncertainty,future_seen_orders,support_20_plus,3913,4066
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,interval_width_median,0.05132345713,0.0530170018637,0.00169354473373,lower_is_favourable,False,anchor_uncertainty,future_seen_orders,support_20_plus,3913,4066
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,interval_width_p90,0.20742965316,0.179347380763,-0.0280822723967,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,support_20_plus,3913,4066
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,posterior_se_median,0.0130929592421,0.0135249938983,0.000432034656238,lower_is_favourable,False,anchor_uncertainty,future_seen_orders,support_20_plus,3913,4066
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,posterior_se_p90,0.0529167002014,0.0457527235648,-0.00716397663658,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,support_20_plus,3913,4066
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,freshness_median_days,9,19,10,descriptive_no_direction,,anchor_uncertainty,future_seen_orders,support_5_9,104,52
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,freshness_p90_days,23,59.8,36.8,descriptive_no_direction,,anchor_uncertainty,future_seen_orders,support_5_9,104,52
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,interval_width_median,0.60759487731,0.645353496084,0.0377586187735,lower_is_favourable,False,anchor_uncertainty,future_seen_orders,support_5_9,104,52
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,interval_width_p90,1.09442992623,0.890593435728,-0.203836490505,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,support_5_9,104,52
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,posterior_se_median,0.155001541381,0.164634019088,0.0096324777066,lower_is_favourable,False,anchor_uncertainty,future_seen_orders,support_5_9,104,52
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,posterior_se_p90,0.279196438012,0.227196377779,-0.0520000602331,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,support_5_9,104,52
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,freshness_median_days,10,19,9,descriptive_no_direction,,anchor_uncertainty,profile_entities,all_support,242,304
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,freshness_p90_days,60,145,85,descriptive_no_direction,,anchor_uncertainty,profile_entities,all_support,242,304
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,interval_width_median,0.408983763745,0.428909279773,0.019925516028,lower_is_favourable,False,anchor_uncertainty,profile_entities,all_support,242,304
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,interval_width_p90,1.32761151464,1.17519070158,-0.152420813052,lower_is_favourable,True,anchor_uncertainty,profile_entities,all_support,242,304
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,posterior_se_median,0.104334509963,0.10941764317,0.00508313320653,lower_is_favourable,False,anchor_uncertainty,profile_entities,all_support,242,304
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-07,2017-10,30,posterior_se_p90,0.338682630167,0.2997990552,-0.0388835749668,lower_is_favourable,True,anchor_uncertainty,profile_entities,all_support,242,304
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-14,2017-10,30,freshness_median_days,1,1,0,descriptive_no_direction,,anchor_uncertainty,future_seen_orders,all_support,4425,4442
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-14,2017-10,30,freshness_p90_days,3,3,0,descriptive_no_direction,,anchor_uncertainty,future_seen_orders,all_support,4425,4442
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-14,2017-10,30,interval_width_median,0.07145958968,0.0517046098249,-0.0197549798551,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,all_support,4425,4442
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-14,2017-10,30,interval_width_p90,0.26389691027,0.195946956383,-0.0679499538871,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,all_support,4425,4442
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-14,2017-10,30,posterior_se_median,0.0182298221388,0.0131901938589,-0.00503962827995,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,all_support,4425,4442
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-14,2017-10,30,posterior_se_p90,0.0673218774284,0.049987386995,-0.0173344904334,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,all_support,4425,4442
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-14,2017-10,30,freshness_median_days,5,5,0,descriptive_no_direction,,anchor_uncertainty,future_seen_orders,support_10_19,144,84
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-14,2017-10,30,freshness_p90_days,10,30,20,descriptive_no_direction,,anchor_uncertainty,future_seen_orders,support_10_19,144,84
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-14,2017-10,30,interval_width_median,0.33999135899,0.470324052874,0.130332693884,lower_is_favourable,False,anchor_uncertainty,future_seen_orders,support_10_19,144,84
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-14,2017-10,30,interval_width_p90,0.669177868216,0.686956480355,0.0177786121387,lower_is_favourable,False,anchor_uncertainty,future_seen_orders,support_10_19,144,84
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-14,2017-10,30,posterior_se_median,0.0867340832988,0.119982830446,0.0332487471469,lower_is_favourable,False,anchor_uncertainty,future_seen_orders,support_10_19,144,84
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-14,2017-10,30,posterior_se_p90,0.17071177672,0.175247220299,0.00453544357938,lower_is_favourable,False,anchor_uncertainty,future_seen_orders,support_10_19,144,84
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-14,2017-10,30,freshness_median_days,24,47,23,descriptive_no_direction,,anchor_uncertainty,future_seen_orders,support_1_4,106,53
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-14,2017-10,30,freshness_p90_days,53.5,151.6,98.1,descriptive_no_direction,,anchor_uncertainty,future_seen_orders,support_1_4,106,53
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,2017-10-14,2017-10,30,interval_width_median,0.72268501781,0.47776685431,-0.2449181635,lower_is_favourable,True,anchor_uncertainty,future_seen_orders,support_1_4,106,53
