profile_code,candidate_id,base_candidate_id,target,target_kind,period,calendar_month,horizon_days,metric,favourable_direction,selected_90d_value,all_mature_value,all_mature_minus_90d,scheduled_anchor_count,paired_nonmissing_count,favourable_anchor_count,aggregate_median_difference,all_mature_minus_90d_aggregation,aggregate_median_difference_aggregation
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03,7,log_mae,lower_is_favourable,0.495751815308,0.508600090755,0.0228440106932,5,5,1,0.0128482754462,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03,7,log_rmse,lower_is_favourable,0.609572392522,0.628157600157,0.0278401468106,5,5,1,0.0185852076356,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03,7,reference_minus_candidate_log_mae,higher_is_favourable,0.174208859899,0.158816926239,-0.01446127695,5,5,2,-0.0153919336595,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03,7,support_qualified_coverage,higher_is_favourable,0.977257064094,0.988826815642,0.0107015457788,5,5,5,0.0115697515487,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03,7,top_quintile_lift,higher_is_favourable,2.05925202845,2.13107219603,0.0524698753819,5,5,4,0.0718201675763,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03,7,weighted_spearman,higher_is_favourable,0.898856925644,0.883981242732,-0.0407322232214,5,5,1,-0.014875682912,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04,7,future_seen_coverage,higher_is_favourable,0.995284021302,0.99675809019,0.00219030578749,4,4,4,0.0014740688885,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04,7,log_mae,lower_is_favourable,0.471047444351,0.42098342001,-0.0444844882711,4,4,4,-0.0500640243404,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04,7,log_rmse,lower_is_favourable,0.577786139129,0.528371760194,-0.0456611877671,4,4,4,-0.0494143789344,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04,7,reference_minus_candidate_log_mae,higher_is_favourable,0.122306589714,0.14354675514,0.0212142931057,4,4,4,0.0212401654261,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians
