profile_code,candidate_id,base_candidate_id,target,target_kind,period,horizon_days,metric,favourable_direction,selected_90d_value,all_mature_value,all_mature_minus_90d,scheduled_anchor_count,paired_nonmissing_count,favourable_anchor_count,aggregate_median_difference,all_mature_minus_90d_aggregation,aggregate_median_difference_aggregation,practical_equivalence_assessment
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,30,weighted_spearman,higher_is_favourable,0.9146289845,0.924228105311,0.0140518513691,21,21,11,0.00959912081138,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,outside_frozen_tolerances_numeric_only
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,7,future_seen_coverage,higher_is_favourable,0.983436853002,0.985734664765,0.00186219739292,39,39,28,0.00229781176255,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,within_frozen_tolerances_descriptive_only
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,7,log_mae,lower_is_favourable,0.399603623173,0.398433330155,9.1562259344e-05,39,39,19,-0.001170293018,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,within_frozen_tolerances_descriptive_only
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,7,log_rmse,lower_is_favourable,0.528147487593,0.526397311944,0.00178524914777,39,39,16,-0.00175017564916,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,within_frozen_tolerances_descriptive_only
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,7,reference_minus_candidate_log_mae,higher_is_favourable,0.107441123503,0.107491797068,0.000306063241208,39,39,20,5.06735650476e-05,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,within_frozen_tolerances_descriptive_only
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,7,support_qualified_coverage,higher_is_favourable,0.963937621832,0.972709551657,0.0071283095723,39,39,38,0.00877192982456,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,within_frozen_tolerances_descriptive_only
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,7,top_quintile_lift,higher_is_favourable,1.78980103988,1.84261916047,0.0341703685581,39,39,25,0.0528181205849,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,within_frozen_tolerances_descriptive_only
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,7,weighted_spearman,higher_is_favourable,0.866470754732,0.865794791276,0.0012951986292,39,39,22,-0.000675963455803,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,within_frozen_tolerances_descriptive_only
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,30,future_seen_coverage,higher_is_favourable,0.982107775078,0.983823785814,0.00244618409941,36,36,30,0.00171601073586,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,within_frozen_tolerances_descriptive_only
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,development,30,log_mae,lower_is_favourable,0.398634734945,0.398096581531,-0.00187603440103,36,36,25,-0.000538153413737,median_of_paired_anchor_differences,difference_of_separately_aggregated_medians,within_frozen_tolerances_descriptive_only
