profile_code,candidate_id,base_candidate_id,target,target_kind,period,anchor_date,calendar_month,horizon_days,metric,selected_90d_value,all_mature_value,all_mature_minus_90d,favourable_direction,all_mature_favourable,n_future_rows,n_valid_future_outcomes_90d,n_valid_future_outcomes_all_mature,anchor_valid_90d,anchor_valid_all_mature
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-01-27,2018-01,30,future_seen_coverage,0.98722230289,0.990707129374,0.00348482648468,higher_is_favourable,True,6887,6709,6709,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-01-27,2018-01,30,log_mae,0.490400418129,0.523587297132,0.0331868790028,lower_is_favourable,False,6887,6709,6709,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-01-27,2018-01,30,log_rmse,0.62057652191,0.65665035439,0.0360738324798,lower_is_favourable,False,6887,6709,6709,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-01-27,2018-01,30,reference_minus_candidate_log_mae,0.151978902213,0.141522940397,-0.0104559618158,higher_is_favourable,False,6887,6709,6709,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-01-27,2018-01,30,support_qualified_coverage,0.974299404675,0.982430666473,0.00813126179759,higher_is_favourable,True,6887,6709,6709,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-01-27,2018-01,30,top_quintile_lift,1.86306076146,1.76561794683,-0.0974428146274,higher_is_favourable,False,6887,6709,6709,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-01-27,2018-01,30,weighted_spearman,0.929468513012,0.904562500143,-0.0249060128697,higher_is_favourable,False,6887,6709,6709,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-03,2018-02,30,future_seen_coverage,0.988181943108,0.990930328432,0.00274838532362,higher_is_favourable,True,7277,7084,7084,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-03,2018-02,30,log_mae,0.50890160701,0.54834303711,0.0394414301,lower_is_favourable,False,7277,7084,7084,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-03,2018-02,30,log_rmse,0.645348815773,0.690492478708,0.0451436629355,lower_is_favourable,False,7277,7084,7084,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-03,2018-02,30,reference_minus_candidate_log_mae,0.161581073717,0.147712155071,-0.0138689186452,higher_is_favourable,False,7277,7084,7084,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-03,2018-02,30,support_qualified_coverage,0.975127112821,0.986258073382,0.0111309605607,higher_is_favourable,True,7277,7084,7084,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-03,2018-02,30,top_quintile_lift,1.81438131767,1.71506675846,-0.0993145592105,higher_is_favourable,False,7277,7084,7084,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-03,2018-02,30,weighted_spearman,0.939545366998,0.899224632318,-0.0403207346799,higher_is_favourable,False,7277,7084,7084,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-10,2018-02,30,future_seen_coverage,0.989304812834,0.991361579597,0.00205676676265,higher_is_favourable,True,7293,7094,7094,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-10,2018-02,30,log_mae,0.523095711287,0.565147790007,0.0420520787197,lower_is_favourable,False,7293,7094,7094,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-10,2018-02,30,log_rmse,0.657439049979,0.708820092564,0.0513810425857,lower_is_favourable,False,7293,7094,7094,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-10,2018-02,30,reference_minus_candidate_log_mae,0.171796618877,0.154438390501,-0.0173582283759,higher_is_favourable,False,7293,7094,7094,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-10,2018-02,30,support_qualified_coverage,0.977238447827,0.985739750446,0.00850130261895,higher_is_favourable,True,7293,7094,7094,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-10,2018-02,30,top_quintile_lift,1.82087585382,1.74824309763,-0.07263275619,higher_is_favourable,False,7293,7094,7094,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-10,2018-02,30,weighted_spearman,0.945426779269,0.882595321737,-0.0628314575315,higher_is_favourable,False,7293,7094,7094,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-17,2018-02,30,future_seen_coverage,0.99014103793,0.992879638505,0.00273860057511,higher_is_favourable,True,7303,7098,7098,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-17,2018-02,30,log_mae,0.536941760434,0.58261578008,0.0456740196462,lower_is_favourable,False,7303,7098,7098,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-17,2018-02,30,log_rmse,0.667678755686,0.723350759942,0.0556720042564,lower_is_favourable,False,7303,7098,7098,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-17,2018-02,30,reference_minus_candidate_log_mae,0.180459070671,0.160581562365,-0.0198775083063,higher_is_favourable,False,7303,7098,7098,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-17,2018-02,30,support_qualified_coverage,0.976995755169,0.986991647268,0.00999589209914,higher_is_favourable,True,7303,7098,7098,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-17,2018-02,30,top_quintile_lift,1.84888814661,1.82811399034,-0.0207741562695,higher_is_favourable,False,7303,7098,7098,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-17,2018-02,30,weighted_spearman,0.941619098397,0.877867159975,-0.0637519384216,higher_is_favourable,False,7303,7098,7098,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-24,2018-02,30,future_seen_coverage,0.991626630062,0.993685655456,0.00205902539465,higher_is_favourable,True,7285,7078,7078,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-24,2018-02,30,log_mae,0.527487543545,0.571380242602,0.0438926990567,lower_is_favourable,False,7285,7078,7078,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-24,2018-02,30,log_rmse,0.655861632716,0.709859355541,0.053997722825,lower_is_favourable,False,7285,7078,7078,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-24,2018-02,30,reference_minus_candidate_log_mae,0.180897186869,0.161854481744,-0.0190427051245,higher_is_favourable,False,7285,7078,7078,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-24,2018-02,30,support_qualified_coverage,0.979684282773,0.988057652711,0.00837336993823,higher_is_favourable,True,7285,7078,7078,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-24,2018-02,30,top_quintile_lift,1.94267992843,1.91610956829,-0.0265703601391,higher_is_favourable,False,7285,7078,7078,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-02-24,2018-02,30,weighted_spearman,0.933873995308,0.857545781232,-0.0763282140756,higher_is_favourable,False,7285,7078,7078,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-03,2018-03,30,future_seen_coverage,0.991272727273,0.9936,0.00232727272727,higher_is_favourable,True,6875,6674,6674,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-03,2018-03,30,log_mae,0.514222630282,0.545175087317,0.0309524570358,lower_is_favourable,False,6875,6674,6674,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-03,2018-03,30,log_rmse,0.634579770374,0.675673312063,0.0410935416889,lower_is_favourable,False,6875,6674,6674,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-03,2018-03,30,reference_minus_candidate_log_mae,0.167132332252,0.156087897059,-0.0110444351929,higher_is_favourable,False,6875,6674,6674,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-03,2018-03,30,support_qualified_coverage,0.977890909091,0.986618181818,0.00872727272727,higher_is_favourable,True,6875,6674,6674,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-03,2018-03,30,top_quintile_lift,2.12881925587,2.10229989336,-0.026519362514,higher_is_favourable,False,6875,6674,6674,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-03,2018-03,30,weighted_spearman,0.937839518131,0.883504844331,-0.0543346737999,higher_is_favourable,False,6875,6674,6674,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-10,2018-03,30,future_seen_coverage,0.992186348223,0.994692613888,0.00250626566416,higher_is_favourable,True,6783,6598,6598,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-10,2018-03,30,log_mae,0.502629649873,0.514312176135,0.0116825262629,lower_is_favourable,False,6783,6598,6598,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-10,2018-03,30,log_rmse,0.619144615855,0.63821772072,0.0190731048656,lower_is_favourable,False,6783,6598,6598,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-10,2018-03,30,reference_minus_candidate_log_mae,0.172428318415,0.165680796548,-0.00674752186622,higher_is_favourable,False,6783,6598,6598,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-10,2018-03,30,support_qualified_coverage,0.980244729471,0.989974937343,0.00973020787262,higher_is_favourable,True,6783,6598,6598,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-10,2018-03,30,top_quintile_lift,2.35160203617,2.33228931133,-0.0193127248422,higher_is_favourable,False,6783,6598,6598,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-10,2018-03,30,weighted_spearman,0.933735925871,0.91187053195,-0.021865393921,higher_is_favourable,False,6783,6598,6598,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-17,2018-03,30,future_seen_coverage,0.993755575379,0.995985727029,0.00223015165031,higher_is_favourable,True,6726,6566,6566,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-17,2018-03,30,log_mae,0.493337271993,0.483079274999,-0.0102579969939,lower_is_favourable,True,6726,6566,6566,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-17,2018-03,30,log_rmse,0.607971196391,0.601519011332,-0.00645218505915,lower_is_favourable,True,6726,6566,6566,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-17,2018-03,30,reference_minus_candidate_log_mae,0.168951122927,0.167406487497,-0.00154463542957,higher_is_favourable,False,6726,6566,6566,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-17,2018-03,30,support_qualified_coverage,0.983050847458,0.991228070175,0.00817722271781,higher_is_favourable,True,6726,6566,6566,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-17,2018-03,30,top_quintile_lift,2.39388724221,2.38700122321,-0.00688601899974,higher_is_favourable,False,6726,6566,6566,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-17,2018-03,30,weighted_spearman,0.919071478587,0.933123329956,0.0140518513691,higher_is_favourable,True,6726,6566,6566,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-24,2018-03,30,future_seen_coverage,0.994429388738,0.996988858777,0.00255947003914,higher_is_favourable,True,6642,6496,6496,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-24,2018-03,30,log_mae,0.488843717301,0.462142583663,-0.0267011336386,lower_is_favourable,True,6642,6496,6496,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-24,2018-03,30,log_rmse,0.602937041802,0.577881579392,-0.0250554624092,lower_is_favourable,True,6642,6496,6496,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-24,2018-03,30,reference_minus_candidate_log_mae,0.161909076109,0.167336185371,0.00542710926229,higher_is_favourable,True,6642,6496,6496,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-24,2018-03,30,support_qualified_coverage,0.982987052093,0.991869918699,0.00888286660644,higher_is_favourable,True,6642,6496,6496,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-24,2018-03,30,top_quintile_lift,2.60398194214,2.72332998472,0.119348042574,higher_is_favourable,True,6642,6496,6496,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-24,2018-03,30,weighted_spearman,0.896836747307,0.939160629322,0.0423238820155,higher_is_favourable,True,6642,6496,6496,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-31,2018-03,30,future_seen_coverage,0.995194408038,0.99752439202,0.00232998398136,higher_is_favourable,True,6867,6727,6727,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-31,2018-03,30,log_mae,0.47489111506,0.437444006753,-0.0374471083073,lower_is_favourable,True,6867,6727,6727,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-31,2018-03,30,log_rmse,0.584467490134,0.547344652711,-0.0371228374228,lower_is_favourable,True,6867,6727,6727,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-31,2018-03,30,reference_minus_candidate_log_mae,0.150771960356,0.162592239667,0.0118202793109,higher_is_favourable,True,6867,6727,6727,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-31,2018-03,30,support_qualified_coverage,0.982670744139,0.991408184069,0.0087374399301,higher_is_favourable,True,6867,6727,6727,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-31,2018-03,30,top_quintile_lift,2.55010787981,2.6545949686,0.104487088796,higher_is_favourable,True,6867,6727,6727,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-03-31,2018-03,30,weighted_spearman,0.871123496578,0.931200961488,0.0600774649096,higher_is_favourable,True,6867,6727,6727,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04-07,2018-04,30,future_seen_coverage,0.994872525281,0.997293832787,0.00242130750605,higher_is_favourable,True,7021,6885,6885,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04-07,2018-04,30,log_mae,0.471228264419,0.425122767849,-0.0461054965695,lower_is_favourable,True,7021,6885,6885,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04-07,2018-04,30,log_rmse,0.577938873885,0.531781442429,-0.046157431456,lower_is_favourable,True,7021,6885,6885,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04-07,2018-04,30,reference_minus_candidate_log_mae,0.130134356355,0.149237851112,0.0191034947572,higher_is_favourable,True,7021,6885,6885,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04-07,2018-04,30,support_qualified_coverage,0.979490101125,0.98789346247,0.00840336134454,higher_is_favourable,True,7021,6885,6885,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04-07,2018-04,30,top_quintile_lift,2.57106849469,2.63513301057,0.0640645158823,higher_is_favourable,True,7021,6885,6885,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04-07,2018-04,30,weighted_spearman,0.869658622028,0.937010576505,0.0673519544768,higher_is_favourable,True,7021,6885,6885,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04-14,2018-04,30,future_seen_coverage,0.994112924806,0.995718490768,0.001605565962,higher_is_favourable,True,7474,7326,7326,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04-14,2018-04,30,log_mae,0.478572341874,0.424837175715,-0.0537351661591,lower_is_favourable,True,7474,7326,7326,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04-14,2018-04,30,log_rmse,0.581459531457,0.526878714966,-0.054580816491,lower_is_favourable,True,7474,7326,7326,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04-14,2018-04,30,reference_minus_candidate_log_mae,0.107215329978,0.13231223775,0.0250969077718,higher_is_favourable,True,7474,7326,7326,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04-14,2018-04,30,support_qualified_coverage,0.976184104897,0.985817500669,0.00963339577201,higher_is_favourable,True,7474,7326,7326,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04-14,2018-04,30,top_quintile_lift,2.51339642178,2.52942606768,0.0160296459005,higher_is_favourable,True,7474,7326,7326,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04-14,2018-04,30,weighted_spearman,0.85879849114,0.932377067638,0.0735785764972,higher_is_favourable,True,7474,7326,7326,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04-21,2018-04,30,future_seen_coverage,0.994754786258,0.99593495935,0.00118017309205,higher_is_favourable,True,7626,7483,7483,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04-21,2018-04,30,log_mae,0.489131629861,0.446244349329,-0.0428872805327,lower_is_favourable,True,7626,7483,7483,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04-21,2018-04,30,log_rmse,0.590691369677,0.544147778348,-0.0465435913295,lower_is_favourable,True,7626,7483,7483,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04-21,2018-04,30,reference_minus_candidate_log_mae,0.11986878689,0.135536321691,0.0156675348015,higher_is_favourable,True,7626,7483,7483,True,True
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-04-21,2018-04,30,support_qualified_coverage,0.978101232625,0.986493574613,0.00839234198794,higher_is_favourable,True,7626,7483,7483,True,True
