profile_code,candidate_id,base_candidate_id,target,target_kind,period,anchor_date,calendar_month,horizon_days,future_rows_90d,future_rows_all_mature,matched_order_rows,unmatched_90d_rows,unmatched_all_mature_rows,entity_mapping_mismatch_rows,target_observed_mismatch_rows,target_value_mismatch_rows,raw_target_value_mismatch_rows,label_available_at_mismatch_rows,valid_future_outcome_id_symmetric_difference,mapping_status_changed_rows_expected_sensitivity,exact_future_evidence_match,unmatched_reason,common_support_ge5_orders,common_support_ge5_order_id_match,persisted_90d_metrics_compared,persisted_90d_max_absolute_difference,persisted_90d_reproduction_pass
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-08-05,2017-08,7,969,969,969,0,0,0,0,0,0,0,0,4,True,exact_match,929,True,14,3.78364006792e-13,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-08-05,2017-08,30,4106,4106,4106,0,0,0,0,0,0,0,0,19,True,exact_match,3857,True,14,1.24344978758e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-08-12,2017-08,7,1026,1026,1026,0,0,0,0,0,0,0,0,1,True,exact_match,958,True,14,2.27551311127e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-08-12,2017-08,30,4041,4041,4041,0,0,0,0,0,0,0,0,15,True,exact_match,3773,True,14,3.83737486231e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-08-19,2017-08,7,890,890,890,0,0,0,0,0,0,0,0,2,True,exact_match,846,True,14,3.50386386572e-13,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-08-19,2017-08,30,4179,4179,4179,0,0,0,0,0,0,0,0,22,True,exact_match,3912,True,14,5.13478148889e-13,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-08-26,2017-08,7,992,992,992,0,0,0,0,0,0,0,0,6,True,exact_match,902,True,14,2.54773979691e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-08-26,2017-08,30,4283,4283,4283,0,0,0,0,0,0,0,0,23,True,exact_match,3994,True,14,4.47464287845e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-09-02,2017-09,7,891,891,891,0,0,0,0,0,0,0,0,6,True,exact_match,835,True,14,1.57918123023e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-09-02,2017-09,30,4255,4255,4255,0,0,0,0,0,0,0,0,25,True,exact_match,3976,True,14,4.60165239247e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-09-09,2017-09,7,1151,1151,1151,0,0,0,0,0,0,0,0,5,True,exact_match,1090,True,14,1.01252339846e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-09-09,2017-09,30,4363,4363,4363,0,0,0,0,0,0,0,0,23,True,exact_match,4072,True,14,4.29523083767e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-09-16,2017-09,7,1043,1043,1043,0,0,0,0,0,0,0,0,1,True,exact_match,985,True,14,1.63291602462e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-09-16,2017-09,30,4282,4282,4282,0,0,0,0,0,0,0,0,17,True,exact_match,3990,True,14,1.87672100083e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-09-23,2017-09,7,933,933,933,0,0,0,0,0,0,0,0,6,True,exact_match,857,True,14,1.01385566609e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-09-23,2017-09,30,4386,4386,4386,0,0,0,0,0,0,0,0,19,True,exact_match,4064,True,14,2.09254835681e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-09-30,2017-09,7,1005,1005,1005,0,0,0,0,0,0,0,0,4,True,exact_match,936,True,14,2.49400500252e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-09-30,2017-09,30,4431,4431,4431,0,0,0,0,0,0,0,0,18,True,exact_match,4128,True,14,1.80078174594e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-10-07,2017-10,7,1064,1064,1064,0,0,0,0,0,0,0,0,2,True,exact_match,988,True,14,4.2064129957e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-10-07,2017-10,30,4368,4368,4368,0,0,0,0,0,0,0,0,17,True,exact_match,4055,True,14,2.27373675443e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-10-14,2017-10,7,1113,1113,1113,0,0,0,0,0,0,0,0,5,True,exact_match,1045,True,14,1.05471187339e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-10-14,2017-10,30,4521,4521,4521,0,0,0,0,0,0,0,0,17,True,exact_match,4223,True,14,4.83213469238e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-10-21,2017-10,7,1029,1029,1029,0,0,0,0,0,0,0,0,4,True,exact_match,960,True,14,1.59472435257e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-10-21,2017-10,30,4721,4721,4721,0,0,0,0,0,0,0,0,16,True,exact_match,4401,True,14,4.56856774633e-13,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-10-28,2017-10,7,907,907,907,0,0,0,0,0,0,0,0,3,True,exact_match,841,True,14,3.33333360913e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-10-28,2017-10,30,6700,6700,6700,0,0,0,0,0,0,0,0,15,True,exact_match,6300,True,14,4.11448652926e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-11-04,2017-11,7,1139,1139,1139,0,0,0,0,0,0,0,0,1,True,exact_match,1071,True,14,4.58744153775e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-11-04,2017-11,30,7891,7891,7891,0,0,0,0,0,0,0,0,15,True,exact_match,7478,True,14,4.29184465744e-13,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-11-11,2017-11,7,1339,1339,1339,0,0,0,0,0,0,0,0,2,True,exact_match,1255,True,14,8.78408457083e-13,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-11-11,2017-11,30,8444,8444,8444,0,0,0,0,0,0,0,0,15,True,exact_match,8015,True,14,8.55759907381e-13,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-11-18,2017-11,7,2425,2425,2425,0,0,0,0,0,0,0,0,3,True,exact_match,2297,True,14,4.53637127862e-13,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-11-18,2017-11,30,8506,8506,8506,0,0,0,0,0,0,0,0,17,True,exact_match,8107,True,14,1.66089364484e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-11-25,2017-11,7,2538,2538,2538,0,0,0,0,0,0,0,0,10,True,exact_match,2437,True,14,4.1162628861e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-11-25,2017-11,30,7059,7059,7059,0,0,0,0,0,0,0,0,27,True,exact_match,6740,True,14,3.54649642986e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-12-02,2017-12,7,1797,1797,1797,0,0,0,0,0,0,0,0,4,True,exact_match,1702,True,14,1.42286182836e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-12-02,2017-12,30,5398,5398,5398,0,0,0,0,0,0,0,0,15,True,exact_match,5134,True,14,4.65050220555e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-12-09,2017-12,7,1482,1482,1482,0,0,0,0,0,0,0,0,3,True,exact_match,1415,True,14,4.25304236273e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-12-16,2017-12,7,1074,1074,1074,0,0,0,0,0,0,0,0,2,True,exact_match,1038,True,14,1.21236354289e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,development,2017-12-23,2017-12,7,874,874,874,0,0,0,0,0,0,0,0,5,True,exact_match,825,True,14,4.47530901226e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-01-06,2018-01,7,1743,1743,1743,0,0,0,0,0,0,0,0,4,True,exact_match,1660,True,14,4.46487291583e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-01-06,2018-01,30,7136,7136,7136,0,0,0,0,0,0,0,0,18,True,exact_match,6786,True,14,4.21440660148e-13,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-01-13,2018-01,7,1821,1821,1821,0,0,0,0,0,0,0,0,5,True,exact_match,1733,True,14,2.60813592945e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-01-13,2018-01,30,6977,6977,6977,0,0,0,0,0,0,0,0,17,True,exact_match,6626,True,14,2.434719093e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-01-20,2018-01,7,1665,1665,1665,0,0,0,0,0,0,0,0,3,True,exact_match,1581,True,14,4.85300688524e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-01-20,2018-01,30,6796,6796,6796,0,0,0,0,0,0,0,0,20,True,exact_match,6466,True,14,1.70752301187e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-01-27,2018-01,7,1513,1513,1513,0,0,0,0,0,0,0,0,3,True,exact_match,1446,True,14,4.26836344047e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-01-27,2018-01,30,6887,6887,6887,0,0,0,0,0,0,0,0,24,True,exact_match,6567,True,14,4.36073399612e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-02-03,2018-02,7,1627,1627,1627,0,0,0,0,0,0,0,0,8,True,exact_match,1548,True,14,1.76569869836e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-02-03,2018-02,30,7277,7277,7277,0,0,0,0,0,0,0,0,20,True,exact_match,6947,True,14,5.02486940945e-13,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-02-10,2018-02,7,1585,1585,1585,0,0,0,0,0,0,0,0,2,True,exact_match,1524,True,14,2.41384690014e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-02-10,2018-02,30,7293,7293,7293,0,0,0,0,0,0,0,0,15,True,exact_match,6969,True,14,8.90620910354e-13,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-02-17,2018-02,7,1734,1734,1734,0,0,0,0,0,0,0,0,5,True,exact_match,1654,True,14,3.73834296852e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-02-17,2018-02,30,7303,7303,7303,0,0,0,0,0,0,0,0,20,True,exact_match,6962,True,14,3.70259378712e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-02-24,2018-02,7,1881,1881,1881,0,0,0,0,0,0,0,0,3,True,exact_match,1811,True,14,4.79194461889e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-02-24,2018-02,30,7285,7285,7285,0,0,0,0,0,0,0,0,15,True,exact_match,6959,True,14,2.90967250294e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-03-03,2018-03,7,1682,1682,1682,0,0,0,0,0,0,0,0,5,True,exact_match,1597,True,14,2.2815083156e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-03-03,2018-03,30,6875,6875,6875,0,0,0,0,0,0,0,0,16,True,exact_match,6546,True,14,3.71547237421e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-03-10,2018-03,7,1611,1611,1611,0,0,0,0,0,0,0,0,7,True,exact_match,1519,True,14,3.62709862145e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-03-10,2018-03,30,6783,6783,6783,0,0,0,0,0,0,0,0,17,True,exact_match,6482,True,14,3.19433368645e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-03-17,2018-03,7,1756,1756,1756,0,0,0,0,0,0,0,0,3,True,exact_match,1681,True,14,2.57482923871e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-03-17,2018-03,30,6726,6726,6726,0,0,0,0,0,0,0,0,15,True,exact_match,6463,True,14,1.45305989463e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-03-24,2018-03,7,1451,1451,1451,0,0,0,0,0,0,0,0,3,True,exact_match,1386,True,14,2.3265833704e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-03-24,2018-03,30,6642,6642,6642,0,0,0,0,0,0,0,0,17,True,exact_match,6394,True,14,2.353228723e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-03-31,2018-03,7,1616,1616,1616,0,0,0,0,0,0,0,0,3,True,exact_match,1552,True,14,1.32205357772e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-03-31,2018-03,30,6867,6867,6867,0,0,0,0,0,0,0,0,16,True,exact_match,6617,True,14,4.44755343665e-13,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-04-07,2018-04,7,1534,1534,1534,0,0,0,0,0,0,0,0,4,True,exact_match,1486,True,14,4.00612876206e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-04-07,2018-04,30,7021,7021,7021,0,0,0,0,0,0,0,0,17,True,exact_match,6750,True,14,3.56292773063e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-04-14,2018-04,7,1685,1685,1685,0,0,0,0,0,0,0,0,5,True,exact_match,1624,True,14,3.01980662698e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-04-14,2018-04,30,7474,7474,7474,0,0,0,0,0,0,0,0,12,True,exact_match,7168,True,14,2.1684876117e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-04-21,2018-04,7,1692,1692,1692,0,0,0,0,0,0,0,0,3,True,exact_match,1634,True,14,4.5039527663e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-04-21,2018-04,30,7626,7626,7626,0,0,0,0,0,0,0,0,9,True,exact_match,7333,True,14,3.79873910106e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-04-28,2018-04,7,1702,1702,1702,0,0,0,0,0,0,0,0,2,True,exact_match,1637,True,14,3.32578409257e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-04-28,2018-04,30,6888,6888,6888,0,0,0,0,0,0,0,0,6,True,exact_match,6642,True,14,3.83637566159e-13,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-05-05,2018-05,7,1981,1981,1981,0,0,0,0,0,0,0,0,1,True,exact_match,1887,True,14,1.87805326846e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-05-05,2018-05,30,6269,6269,6269,0,0,0,0,0,0,0,0,8,True,exact_match,6059,True,14,3.61333185595e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-05-12,2018-05,7,1951,1951,1951,0,0,0,0,0,0,0,0,2,True,exact_match,1894,True,14,4.08562073062e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-05-12,2018-05,30,5726,5726,5726,0,0,0,0,0,0,0,0,6,True,exact_match,5571,True,14,5.85753667792e-13,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-05-19,2018-05,7,1055,1055,1055,0,0,0,0,0,0,0,0,0,True,exact_match,1030,True,14,4.15001366605e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-05-19,2018-05,30,5289,5289,5289,0,0,0,0,0,0,0,0,8,True,exact_match,5156,True,14,2.39896991161e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-05-26,2018-05,7,948,948,948,0,0,0,0,0,0,0,0,1,True,exact_match,934,True,14,4.20774526333e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-05-26,2018-05,30,5691,5691,5691,0,0,0,0,0,0,0,0,9,True,exact_match,5538,True,14,3.08242320557e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-06-02,2018-06,7,1407,1407,1407,0,0,0,0,0,0,0,0,0,True,exact_match,1366,True,14,9.67670388263e-13,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-06-09,2018-06,7,1562,1562,1562,0,0,0,0,0,0,0,0,4,True,exact_match,1513,True,14,6.11066752754e-13,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-06-16,2018-06,7,1424,1424,1424,0,0,0,0,0,0,0,0,6,True,exact_match,1383,True,14,2.09254835681e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,confirmation,2018-06-23,2018-06,7,1466,1466,1466,0,0,0,0,0,0,0,0,4,True,exact_match,1415,True,14,4.87787588099e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,terminal,2018-07-07,2018-07,7,914,914,914,0,0,0,0,0,0,0,0,6,True,exact_match,861,True,14,4.00701694048e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,terminal,2018-07-07,2018-07,30,6596,6596,6596,0,0,0,0,0,0,0,0,38,True,exact_match,6279,True,14,1.50901513507e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,terminal,2018-07-14,2018-07,7,1576,1576,1576,0,0,0,0,0,0,0,0,6,True,exact_match,1503,True,14,1.81721304671e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,terminal,2018-07-14,2018-07,30,7670,7670,7670,0,0,0,0,0,0,0,0,43,True,exact_match,7300,True,14,3.57669449613e-12,True
R2,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10|min_support=5,transit_tail|state_od|A|w90|l0|P1|parent=global|kappa=10,transit_tail,binary,terminal,2018-07-21,2018-07,7,1684,1684,1684,0,0,0,0,0,0,0,0,9,True,exact_match,1619,True,14,4.14428907858e-13,True
