profile_code,candidate_id,base_candidate_id,target,target_kind,period,anchor_date,calendar_month,horizon_days,metric,selected_90d_value,all_mature_value,all_mature_minus_90d,favourable_direction,all_mature_favourable,population,support_threshold,n_common_support_orders,exact_common_order_match,n_valid_future_outcomes_90d,n_valid_future_outcomes_all_mature
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-01-20,2018-01,7,log_rmse,0.564741685237,0.582234552818,0.0174928675808,lower_is_favourable,False,common_support_ge5,5,1581,True,1581,1581
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-01-20,2018-01,7,reference_minus_candidate_log_mae,0.140244551971,0.134264217243,-0.00598033472762,higher_is_favourable,False,common_support_ge5,5,1581,True,1581,1581
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-01-20,2018-01,7,support_qualified_coverage,1,1,0,higher_is_favourable,False,common_support_ge5,5,1581,True,1581,1581
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-01-20,2018-01,7,top_quintile_lift,2.12120707519,2.19114914575,0.0699420705562,higher_is_favourable,True,common_support_ge5,5,1581,True,1581,1581
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-01-20,2018-01,7,weighted_spearman,0.904916745506,0.878590283124,-0.0263264623828,higher_is_favourable,False,common_support_ge5,5,1581,True,1581,1581
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-01-27,2018-01,7,future_seen_coverage,1,1,0,higher_is_favourable,False,common_support_ge5,5,1446,True,1446,1446
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-01-27,2018-01,7,log_mae,0.472136858015,0.50323193452,0.0310950765047,lower_is_favourable,False,common_support_ge5,5,1446,True,1446,1446
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-01-27,2018-01,7,log_rmse,0.587122343846,0.618183672709,0.031061328863,lower_is_favourable,False,common_support_ge5,5,1446,True,1446,1446
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-01-27,2018-01,7,reference_minus_candidate_log_mae,0.160236158589,0.14651523058,-0.0137209280091,higher_is_favourable,False,common_support_ge5,5,1446,True,1446,1446
R1,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na|min_support=5,transit_level|state_od|A|w90|l0|P0|parent=global|kappa=na,transit_level,continuous,confirmation,2018-01-27,2018-01,7,support_qualified_coverage,1,1,0,higher_is_favourable,False,common_support_ge5,5,1446,True,1446,1446
